timestamp,open,high,low,close,volume,oi
2023-03-03 13:15:00,17561.05,17604.1,17560.55,17603.2,11106,0.0
2023-03-03 13:45:00,17602.7,17613.95,17596.7,17609.75,9475,0.0
2023-03-03 14:15:00,17609.7,17632.75,17609.2,17623.6,13332,0.0
2023-03-03 14:45:00,17622.85,17644.75,17587.2,17591.9,52682,0.0
2023-03-03 15:15:00,17592.45,17598.35,17585.0,17594.35,13003,0.0
2023-03-06 09:15:00,17680.35,17765.95,17671.95,17763.5,32507,0.0
2023-03-06 09:45:00,17763.05,17779.6,17753.6,17775.15,14113,0.0
2023-03-06 10:15:00,17775.2,17794.45,17774.25,17783.95,10476,0.0
2023-03-06 10:45:00,17783.4,17799.95,17758.25,17779.35,9725,0.0
2023-03-06 11:15:00,17779.75,17780.8,17750.05,17774.4,8311,0.0
2023-03-06 11:45:00,17774.2,17786.85,17762.9,17779.6,5860,0.0
2023-03-06 12:15:00,17779.7,17785.95,17751.95,17762.45,6921,0.0
2023-03-06 12:45:00,17761.65,17776.25,17739.4,17770.5,7729,0.0
2023-03-06 13:15:00,17770.1,17773.8,17725.5,17734.5,8239,0.0
2023-03-06 13:45:00,17734.1,17742.05,17717.45,17723.25,7671,0.0
2023-03-06 14:15:00,17722.6,17747.1,17719.95,17722.05,6272,0.0
2023-03-06 14:45:00,17721.5,17731.25,17704.0,17709.35,11801,0.0
2023-03-06 15:15:00,17709.3,17726.6,17703.45,17711.45,8289,0.0
2023-03-08 09:15:00,17665.75,17692.45,17602.25,17666.45,42770,0.0
2023-03-08 09:45:00,17666.15,17710.7,17652.55,17697.2,15302,0.0
2023-03-08 10:15:00,17697.6,17712.35,17684.9,17693.7,6945,0.0
2023-03-08 10:45:00,17693.85,17705.15,17681.55,17682.2,6452,0.0
2023-03-08 11:15:00,17682.8,17694.6,17663.9,17666.95,5288,0.0
2023-03-08 11:45:00,17666.6,17672.05,17647.9,17650.75,7358,0.0
2023-03-08 12:15:00,17650.7,17673.8,17645.9,17661.6,5580,0.0
2023-03-08 12:45:00,17661.3,17684.75,17658.45,17670.95,4673,0.0
2023-03-08 13:15:00,17671.0,17688.85,17671.0,17681.95,4091,0.0
2023-03-08 13:45:00,17681.9,17718.0,17680.85,17708.65,10420,0.0
2023-03-08 14:15:00,17708.3,17719.1,17693.7,17700.55,8757,0.0
2023-03-08 14:45:00,17700.1,17764.3,17693.75,17756.6,15490,0.0
2023-03-08 15:15:00,17756.15,17766.5,17747.25,17754.4,12112,0.0
2023-03-09 09:15:00,17772.05,17772.35,17709.75,17723.55,25222,0.0
2023-03-09 09:45:00,17723.8,17735.3,17670.55,17675.3,16100,0.0
2023-03-09 10:15:00,17674.55,17704.7,17668.9,17679.4,8621,0.0
2023-03-09 10:45:00,17679.9,17703.9,17679.9,17703.55,4923,0.0
2023-03-09 11:15:00,17703.45,17723.4,17692.3,17715.3,7303,0.0
2023-03-09 11:45:00,17714.9,17716.9,17674.7,17680.65,6710,0.0
2023-03-09 12:15:00,17680.3,17680.95,17651.2,17660.65,11658,0.0
2023-03-09 12:45:00,17660.9,17677.05,17644.4,17658.2,7179,0.0
2023-03-09 13:15:00,17658.5,17670.95,17620.1,17625.9,9312,0.0
2023-03-09 13:45:00,17626.0,17634.3,17612.25,17627.65,8722,0.0
2023-03-09 14:15:00,17627.75,17630.6,17606.9,17618.4,11302,0.0
2023-03-09 14:45:00,17618.15,17620.7,17586.3,17586.4,14548,0.0
2023-03-09 15:15:00,17587.2,17589.6,17573.6,17589.6,18306,0.0
2023-03-10 09:15:00,17443.8,17451.5,17324.35,17332.4,51506,0.0
2023-03-10 09:45:00,17334.15,17400.15,17330.6,17392.65,21423,0.0
2023-03-10 10:15:00,17393.1,17427.4,17381.9,17406.85,15669,0.0
2023-03-10 10:45:00,17406.8,17428.2,17394.5,17418.2,8735,0.0
2023-03-10 11:15:00,17419.2,17435.05,17403.8,17408.5,8780,0.0
2023-03-10 11:45:00,17408.15,17418.1,17395.3,17395.5,5680,0.0
2023-03-10 12:15:00,17394.95,17413.65,17376.7,17403.85,8050,0.0
2023-03-10 12:45:00,17404.05,17429.15,17400.2,17417.85,8084,0.0
2023-03-10 13:15:00,17418.1,17418.9,17381.75,17385.15,7364,0.0
2023-03-10 13:45:00,17385.05,17404.35,17373.45,17394.35,8278,0.0
2023-03-10 14:15:00,17394.95,17399.95,17376.85,17383.25,6220,0.0
2023-03-10 14:45:00,17383.7,17418.65,17367.15,17409.9,18500,0.0
2023-03-10 15:15:00,17410.15,17425.95,17408.8,17412.9,12175,0.0
2023-03-13 09:15:00,17421.9,17529.9,17386.95,17453.55,52158,0.0
2023-03-13 09:45:00,17454.4,17482.2,17432.15,17455.6,9702,0.0
2023-03-13 10:15:00,17455.4,17470.35,17421.9,17437.6,8973,0.0
2023-03-13 10:45:00,17437.9,17452.6,17383.2,17393.95,10800,0.0
2023-03-13 11:15:00,17393.15,17409.95,17351.45,17362.65,12745,0.0
2023-03-13 11:45:00,17361.7,17369.55,17329.65,17342.1,11477,0.0
2023-03-13 12:15:00,17341.85,17357.8,17286.65,17287.55,15685,0.0
2023-03-13 12:45:00,17284.9,17294.15,17257.4,17269.65,24964,0.0
2023-03-13 13:15:00,17268.95,17294.7,17206.45,17225.4,18625,0.0
2023-03-13 13:45:00,17225.35,17240.95,17184.7,17190.3,35845,0.0
2023-03-13 14:15:00,17190.05,17197.25,17113.45,17148.55,24256,0.0
2023-03-13 14:45:00,17148.7,17167.7,17114.75,17141.0,26268,0.0
2023-03-13 15:15:00,17142.3,17198.05,17142.3,17154.3,21389,0.0
2023-03-14 09:15:00,17160.55,17224.65,17112.4,17157.6,40901,0.0
2023-03-14 09:45:00,17158.7,17191.35,17127.1,17127.5,17877,0.0
2023-03-14 10:15:00,17126.85,17126.85,17066.85,17100.8,18230,0.0
2023-03-14 10:45:00,17101.0,17123.45,17049.5,17055.6,10543,0.0
2023-03-14 11:15:00,17055.25,17088.9,17038.55,17071.95,12210,0.0
2023-03-14 11:45:00,17070.85,17076.1,17042.4,17069.2,27247,0.0
2023-03-14 12:15:00,17068.9,17185.7,17059.15,17105.05,27270,0.0
2023-03-14 12:45:00,17104.2,17104.8,17026.2,17036.5,25984,0.0
2023-03-14 13:15:00,17034.8,17064.15,17004.95,17041.0,21116,0.0
2023-03-14 13:45:00,17040.45,17053.05,16998.7,17008.7,11140,0.0
2023-03-14 14:15:00,17009.5,17075.95,16987.1,17044.95,19398,0.0
2023-03-14 14:45:00,17046.3,17070.3,17012.1,17059.45,22082,0.0
2023-03-14 15:15:00,17060.0,17068.65,17037.95,17043.3,12231,0.0
2023-03-15 09:15:00,17166.45,17211.35,17125.1,17149.0,37793,0.0
2023-03-15 09:45:00,17149.4,17170.55,17129.0,17155.7,9142,0.0
2023-03-15 10:15:00,17154.65,17170.85,17114.1,17119.3,9995,0.0
2023-03-15 10:45:00,17119.75,17127.05,17094.5,17113.35,24121,0.0
2023-03-15 11:15:00,17113.75,17159.3,17110.0,17142.65,10988,0.0
2023-03-15 11:45:00,17142.75,17147.15,17096.95,17097.1,5768,0.0
2023-03-15 12:15:00,17097.75,17107.9,17077.8,17101.0,7971,0.0
2023-03-15 12:45:00,17100.85,17107.35,17041.9,17049.15,12109,0.0
2023-03-15 13:15:00,17049.35,17081.35,17039.65,17074.85,9083,0.0
2023-03-15 13:45:00,17078.0,17078.0,17024.95,17047.7,10837,0.0
2023-03-15 14:15:00,17048.85,17062.0,17017.5,17019.4,9936,0.0
2023-03-15 14:45:00,17019.8,17031.75,16959.65,16964.45,21137,0.0
2023-03-15 15:15:00,16965.05,16975.25,16938.9,16972.15,15861,0.0
2023-03-16 09:15:00,16994.65,16995.4,16861.9,16865.05,35364,0.0
2023-03-16 09:45:00,16866.25,16892.85,16850.15,16877.65,18865,0.0
2023-03-16 10:15:00,16877.95,17010.1,16869.9,16993.45,27532,0.0
2023-03-16 10:45:00,16991.15,17046.7,16966.7,17027.85,17498,0.0
2023-03-16 11:15:00,17027.95,17044.2,16971.85,16993.45,14395,0.0
2023-03-16 11:45:00,16993.5,17003.0,16927.45,16929.4,10604,0.0
2023-03-16 12:15:00,16929.65,16949.4,16910.4,16925.15,11607,0.0
2023-03-16 12:45:00,16924.95,16972.2,16919.95,16972.15,7882,0.0
2023-03-16 13:15:00,16972.85,16999.5,16950.75,16965.85,14761,0.0
2023-03-16 13:45:00,16965.1,17039.5,16936.7,17035.95,17333,0.0
2023-03-16 14:15:00,17037.2,17062.45,17023.85,17031.15,20616,0.0
2023-03-16 14:45:00,17030.5,17039.25,16950.2,16976.9,22612,0.0
2023-03-16 15:15:00,16977.35,17014.65,16973.3,16985.6,11673,0.0
2023-03-17 09:15:00,17111.8,17145.8,17068.9,17070.3,40099,0.0
2023-03-17 09:45:00,17071.55,17100.05,17049.2,17081.0,11912,0.0
2023-03-17 10:15:00,17080.95,17100.45,17056.15,17066.45,22206,0.0
2023-03-17 10:45:00,17065.45,17069.85,17027.15,17028.55,10526,0.0
2023-03-17 11:15:00,17028.05,17039.15,16990.7,17007.85,14403,0.0
2023-03-17 11:45:00,17008.05,17057.25,16979.5,16985.85,15527,0.0
2023-03-17 12:15:00,16985.5,16991.7,16963.6,16977.55,10119,0.0
2023-03-17 12:45:00,16977.15,17009.9,16958.15,16985.5,7942,0.0
2023-03-17 13:15:00,16984.9,17029.0,16975.85,17004.35,9616,0.0
2023-03-17 13:45:00,17004.6,17082.15,17004.25,17058.2,22921,0.0
2023-03-17 14:15:00,17058.65,17080.05,17008.7,17067.45,15783,0.0
2023-03-17 14:45:00,17065.5,17124.95,17039.25,17113.85,37650,0.0
2023-03-17 15:15:00,17112.95,17125.9,17082.9,17100.05,21935,0.0
2023-03-20 09:15:00,17066.6,17066.6,16928.55,16950.7,48466,0.0
2023-03-20 09:45:00,16950.55,16964.75,16902.8,16910.15,21796,0.0
2023-03-20 10:15:00,16909.85,16921.85,16881.55,16907.95,16625,0.0
2023-03-20 10:45:00,16907.85,16963.6,16900.65,16945.25,14239,0.0
2023-03-20 11:15:00,16945.3,16949.85,16906.7,16912.8,7220,0.0
2023-03-20 11:45:00,16913.3,16930.3,16863.5,16865.65,14411,0.0
2023-03-20 12:15:00,16867.4,16886.15,16844.9,16884.4,12536,0.0
2023-03-20 12:45:00,16885.75,16886.45,16828.35,16869.75,12192,0.0
2023-03-20 13:15:00,16868.9,16901.35,16842.8,16858.05,10776,0.0
2023-03-20 13:45:00,16858.8,16899.45,16846.5,16891.35,9187,0.0
2023-03-20 14:15:00,16893.3,16948.45,16874.3,16928.7,28755,0.0
2023-03-20 14:45:00,16928.85,16996.35,16920.2,16987.3,22520,0.0
2023-03-20 15:15:00,16987.35,17008.45,16987.35,16988.4,14482,0.0
2023-03-21 09:15:00,17060.4,17083.3,17026.05,17039.4,32129,0.0
2023-03-21 09:45:00,17039.45,17070.2,17016.0,17066.05,12975,0.0
2023-03-21 10:15:00,17065.8,17086.15,17055.95,17072.7,8755,0.0
2023-03-21 10:45:00,17072.75,17077.6,17046.2,17065.4,5588,0.0
2023-03-21 11:15:00,17065.1,17079.1,17053.25,17058.2,5321,0.0
2023-03-21 11:45:00,17058.15,17058.3,17022.55,17030.95,7661,0.0
2023-03-21 12:15:00,17031.55,17063.65,17028.35,17050.6,4668,0.0
2023-03-21 12:45:00,17051.2,17100.95,17050.2,17097.75,14813,0.0
2023-03-21 13:15:00,17097.2,17106.7,17065.55,17070.9,8414,0.0
2023-03-21 13:45:00,17071.25,17111.4,17070.0,17088.4,9315,0.0
2023-03-21 14:15:00,17088.5,17127.65,17085.75,17123.5,8842,0.0
2023-03-21 14:45:00,17122.25,17127.7,17101.75,17103.35,11054,0.0
2023-03-21 15:15:00,17102.2,17112.45,17095.5,17107.5,8477,0.0
2023-03-22 09:15:00,17177.45,17207.25,17132.0,17168.65,31507,0.0
2023-03-22 09:45:00,17169.0,17180.3,17140.8,17140.8,10169,0.0
2023-03-22 10:15:00,17141.6,17151.7,17127.5,17132.3,7397,0.0
2023-03-22 10:45:00,17132.6,17146.35,17107.85,17129.85,7495,0.0
2023-03-22 11:15:00,17129.9,17151.8,17119.7,17148.75,5778,0.0
2023-03-22 11:45:00,17149.1,17153.9,17128.0,17138.5,3684,0.0
2023-03-22 12:15:00,17138.75,17165.4,17130.6,17133.0,5170,0.0
2023-03-22 12:45:00,17134.7,17149.8,17130.8,17134.65,3916,0.0
2023-03-22 13:15:00,17135.25,17156.05,17120.75,17142.7,5949,0.0
2023-03-22 13:45:00,17142.75,17149.1,17116.7,17142.05,4046,0.0
2023-03-22 14:15:00,17144.1,17151.5,17110.95,17118.5,5256,0.0
2023-03-22 14:45:00,17118.0,17160.8,17111.15,17159.95,8035,0.0
2023-03-22 15:15:00,17160.0,17164.6,17142.55,17151.9,10393,0.0
2023-03-23 09:15:00,17097.4,17101.35,17045.3,17080.35,26012,0.0
2023-03-23 09:45:00,17080.45,17142.8,17080.45,17136.7,18612,0.0
2023-03-23 10:15:00,17137.5,17172.0,17136.95,17154.25,18817,0.0
2023-03-23 10:45:00,17154.55,17157.35,17125.55,17136.35,9156,0.0
2023-03-23 11:15:00,17136.5,17161.4,17132.75,17159.25,4941,0.0
2023-03-23 11:45:00,17158.85,17171.3,17149.9,17168.0,5195,0.0
2023-03-23 12:15:00,17167.45,17195.4,17156.4,17192.8,8867,0.0
2023-03-23 12:45:00,17192.95,17205.4,17168.35,17176.7,10840,0.0
2023-03-23 13:15:00,17177.05,17193.7,17171.35,17174.7,3863,0.0
2023-03-23 13:45:00,17174.6,17180.4,17129.5,17129.5,11696,0.0
2023-03-23 14:15:00,17128.75,17138.6,17081.5,17092.4,17455,0.0
2023-03-23 14:45:00,17091.9,17117.5,17057.4,17070.1,25709,0.0
2023-03-23 15:15:00,17069.9,17078.3,17061.75,17076.9,14583,0.0
2023-03-24 09:15:00,17076.2,17109.45,16994.9,17037.0,26983,0.0
2023-03-24 09:45:00,17037.05,17079.75,17026.75,17064.15,11706,0.0
2023-03-24 10:15:00,17064.8,17087.8,17016.25,17017.75,11134,0.0
2023-03-24 10:45:00,17017.05,17063.5,17010.8,17061.9,5480,0.0
2023-03-24 11:15:00,17061.45,17075.35,17039.95,17073.6,6624,0.0
2023-03-24 11:45:00,17075.3,17087.85,17055.5,17082.5,7277,0.0
2023-03-24 12:15:00,17083.25,17097.95,17040.0,17055.6,14226,0.0
2023-03-24 12:45:00,17056.55,17082.15,17040.4,17080.55,7157,0.0
2023-03-24 13:15:00,17081.95,17091.6,17021.55,17036.75,13991,0.0
2023-03-24 13:45:00,17036.95,17053.65,17008.1,17024.55,8948,0.0
2023-03-24 14:15:00,17025.5,17025.55,16966.1,16986.0,20735,0.0
2023-03-24 14:45:00,16988.3,16999.4,16950.2,16954.5,14136,0.0
2023-03-24 15:15:00,16956.05,16961.05,16917.35,16945.05,15753,0.0
2023-03-27 09:15:00,16984.3,17024.95,16918.55,17006.35,40691,0.0
2023-03-27 09:45:00,17006.25,17038.05,16995.25,17034.2,20301,0.0
2023-03-27 10:15:00,17034.65,17044.9,16983.5,16983.5,13163,0.0
2023-03-27 10:45:00,16983.0,17011.25,16982.25,16994.55,13222,0.0
2023-03-27 11:15:00,16994.1,17033.45,16975.75,17024.2,9434,0.0
2023-03-27 11:45:00,17023.65,17052.45,17014.8,17037.35,21454,0.0
2023-03-27 12:15:00,17037.65,17061.5,17034.15,17050.25,9076,0.0
2023-03-27 12:45:00,17049.25,17056.45,17007.3,17008.45,10097,0.0
2023-03-27 13:15:00,17008.55,17022.65,16982.6,17013.45,12807,0.0
2023-03-27 13:45:00,17013.2,17049.25,17005.5,17047.95,11991,0.0
2023-03-27 14:15:00,17048.35,17091.0,17045.8,17062.05,19590,0.0
2023-03-27 14:45:00,17064.0,17075.1,16974.35,16982.5,26554,0.0
2023-03-27 15:15:00,16983.6,16986.9,16954.05,16985.7,8453,0.0
2023-03-28 09:15:00,17031.75,17061.75,16980.5,16986.2,33206,0.0
2023-03-28 09:45:00,16986.35,16995.6,16971.1,16992.5,11866,0.0
2023-03-28 10:15:00,16992.15,17000.9,16943.2,16946.3,12381,0.0
2023-03-28 10:45:00,16946.1,16957.85,16930.25,16945.85,8757,0.0
2023-03-28 11:15:00,16946.75,16984.7,16944.55,16982.55,7497,0.0
2023-03-28 11:45:00,16982.8,16991.75,16950.6,16951.1,7639,0.0
2023-03-28 12:15:00,16950.35,16972.9,16939.05,16953.0,11067,0.0
2023-03-28 12:45:00,16953.75,16985.45,16950.6,16979.85,8589,0.0
2023-03-28 13:15:00,16980.5,16985.65,16942.2,16962.7,9818,0.0
2023-03-28 13:45:00,16962.8,16963.2,16913.95,16923.7,15756,0.0
2023-03-28 14:15:00,16924.05,16950.55,16913.75,16946.8,15443,0.0
2023-03-28 14:45:00,16946.75,16969.75,16930.65,16943.2,16564,0.0
2023-03-28 15:15:00,16943.05,16966.0,16943.05,16951.7,10785,0.0
2023-03-29 09:15:00,16977.3,17023.2,16976.65,17015.2,24077,0.0
2023-03-29 09:45:00,17015.6,17032.85,17006.0,17016.45,11229,0.0
2023-03-29 10:15:00,17016.0,17048.8,17010.85,17030.25,15090,0.0
2023-03-29 10:45:00,17030.15,17035.2,16967.6,16977.7,23064,0.0
2023-03-29 11:15:00,16976.0,16997.25,16966.85,16968.55,28948,0.0
2023-03-29 11:45:00,16968.1,16980.65,16942.3,16952.0,11128,0.0
2023-03-29 12:15:00,16952.45,16964.15,16940.6,16957.5,15213,0.0
2023-03-29 12:45:00,16957.35,16989.2,16957.15,16979.95,34541,0.0
2023-03-29 13:15:00,16980.4,17020.15,16979.55,17003.0,13977,0.0
2023-03-29 13:45:00,17002.05,17052.4,16994.0,17045.35,17909,0.0
2023-03-29 14:15:00,17045.3,17058.45,16990.4,17008.1,18358,0.0
2023-03-29 14:45:00,17008.5,17097.25,17002.05,17094.85,24284,0.0
2023-03-29 15:15:00,17096.25,17126.15,17080.7,17080.7,7461,0.0
2023-03-31 09:15:00,17210.35,17289.75,17204.65,17278.25,42443,0.0
2023-03-31 09:45:00,17277.9,17282.15,17253.65,17256.9,9661,0.0
2023-03-31 10:15:00,17256.35,17269.6,17233.65,17248.2,13151,0.0
2023-03-31 10:45:00,17248.15,17257.9,17235.55,17245.5,14705,0.0
2023-03-31 11:15:00,17245.1,17283.35,17242.1,17275.5,8400,0.0
2023-03-31 11:45:00,17274.75,17291.95,17268.2,17278.7,7296,0.0
2023-03-31 12:15:00,17279.0,17323.55,17268.65,17322.25,11555,0.0
2023-03-31 12:45:00,17323.25,17325.4,17306.55,17316.65,7892,0.0
2023-03-31 13:15:00,17317.5,17346.65,17312.4,17344.35,6619,0.0
2023-03-31 13:45:00,17345.95,17365.85,17341.45,17360.8,11239,0.0
2023-03-31 14:15:00,17361.75,17374.25,17344.15,17357.75,9572,0.0
2023-03-31 14:45:00,17358.7,17381.6,17351.65,17363.2,15629,0.0
2023-03-31 15:15:00,17362.65,17367.5,17337.7,17359.75,14503,0.0
2023-04-03 09:15:00,17427.95,17428.05,17325.5,17358.4,25225,0.0
2023-04-03 09:45:00,17358.85,17381.9,17357.35,17367.9,13802,0.0
2023-04-03 10:15:00,17368.2,17378.45,17336.25,17337.85,11114,0.0
2023-04-03 10:45:00,17337.65,17353.75,17321.35,17324.3,11523,0.0
2023-04-03 11:15:00,17324.25,17336.25,17312.75,17330.8,7223,0.0
2023-04-03 11:45:00,17331.05,17363.6,17330.85,17351.65,5229,0.0
2023-04-03 12:15:00,17351.6,17363.0,17342.95,17352.7,4476,0.0
2023-04-03 12:45:00,17352.95,17368.75,17336.15,17348.25,6254,0.0
2023-04-03 13:15:00,17348.15,17356.65,17338.45,17347.4,4818,0.0
2023-04-03 13:45:00,17346.6,17372.6,17341.95,17371.75,5585,0.0
2023-04-03 14:15:00,17371.25,17386.9,17356.75,17386.3,8103,0.0
2023-04-03 14:45:00,17386.0,17404.55,17379.3,17404.1,11598,0.0
2023-04-03 15:15:00,17403.85,17410.25,17393.55,17398.05,9496,0.0
2023-04-05 09:15:00,17422.3,17473.65,17402.7,17457.95,30380,0.0
2023-04-05 09:45:00,17458.15,17493.0,17457.4,17491.65,12080,0.0
2023-04-05 10:15:00,17491.15,17514.1,17483.9,17505.15,11906,0.0
2023-04-05 10:45:00,17506.0,17506.1,17478.15,17485.95,9831,0.0
2023-04-05 11:15:00,17485.75,17498.7,17482.25,17488.2,4528,0.0
2023-04-05 11:45:00,17488.7,17515.85,17487.6,17509.85,5981,0.0
2023-04-05 12:15:00,17510.3,17527.9,17499.05,17525.7,8421,0.0
2023-04-05 12:45:00,17525.6,17545.15,17517.0,17537.45,10636,0.0
2023-04-05 13:15:00,17537.35,17545.2,17513.9,17525.7,10196,0.0
2023-04-05 13:45:00,17525.8,17543.35,17517.15,17536.8,8167,0.0
2023-04-05 14:15:00,17536.55,17549.2,17525.9,17543.1,16056,0.0
2023-04-05 14:45:00,17542.9,17562.6,17535.65,17552.55,16156,0.0
2023-04-05 15:15:00,17554.15,17570.55,17549.85,17557.05,12876,0.0
2023-04-06 09:15:00,17533.85,17544.7,17511.55,17533.2,18663,0.0
2023-04-06 09:45:00,17532.9,17601.25,17502.85,17588.5,24324,0.0
2023-04-06 10:15:00,17588.8,17603.45,17577.6,17597.25,12070,0.0
2023-04-06 10:45:00,17596.4,17619.95,17588.25,17618.25,8982,0.0
2023-04-06 11:15:00,17617.5,17621.8,17580.8,17610.25,8952,0.0
2023-04-06 11:45:00,17609.9,17617.5,17594.8,17602.3,4648,0.0
2023-04-06 12:15:00,17602.5,17626.65,17597.65,17624.8,8179,0.0
2023-04-06 12:45:00,17625.7,17638.7,17615.5,17618.45,17559,0.0
2023-04-06 13:15:00,17618.35,17621.35,17572.25,17574.2,10513,0.0
2023-04-06 13:45:00,17574.05,17586.55,17552.0,17575.6,13972,0.0
2023-04-06 14:15:00,17576.0,17609.75,17568.7,17595.9,7718,0.0
