timestamp,open,high,low,close,volume,oi
2024-08-19 10:03:00,24589.7,24601.7,24584.25,24592.2,1194,11299625.0
2024-08-19 10:06:00,24591.65,24602.1,24586.95,24593.25,876,11285100.0
2024-08-19 10:09:00,24592.7,24596.0,24578.65,24584.2,1939,11284275.0
2024-08-19 10:12:00,24583.2,24586.95,24573.4,24580.45,2757,11273675.0
2024-08-19 10:15:00,24579.1,24590.2,24575.3,24578.9,2043,11246025.0
2024-08-19 10:18:00,24579.0,24584.75,24564.4,24569.9,2256,11223800.0
2024-08-19 10:21:00,24571.2,24575.5,24560.15,24565.7,2837,11216975.0
2024-08-19 10:24:00,24566.15,24569.05,24552.95,24557.5,3791,11200725.0
2024-08-19 10:27:00,24558.0,24560.65,24542.15,24558.0,4210,11165200.0
2024-08-19 10:30:00,24557.5,24583.1,24557.5,24565.1,2852,11159700.0
2024-08-19 10:33:00,24565.85,24567.25,24551.75,24563.15,1783,11163700.0
2024-08-19 10:36:00,24563.65,24568.35,24560.55,24561.5,629,11160725.0
2024-08-19 10:39:00,24560.5,24563.7,24548.5,24562.5,979,11158675.0
2024-08-19 10:42:00,24561.85,24570.45,24559.6,24565.4,738,11157250.0
2024-08-19 10:45:00,24565.1,24570.6,24545.75,24550.1,1026,11157075.0
2024-08-19 10:48:00,24550.0,24562.5,24548.35,24552.35,821,11159150.0
2024-08-19 10:51:00,24553.6,24557.25,24543.7,24546.3,641,11158525.0
2024-08-19 10:54:00,24546.65,24561.8,24543.05,24551.85,1386,11159575.0
2024-08-19 10:57:00,24553.0,24557.55,24548.6,24552.5,440,11162250.0
2024-08-19 11:00:00,24551.65,24558.15,24544.2,24544.2,829,11161325.0
2024-08-19 11:03:00,24542.45,24546.95,24523.55,24539.2,4323,11156550.0
2024-08-19 11:06:00,24539.1,24541.45,24527.0,24532.5,939,11149675.0
2024-08-19 11:09:00,24533.65,24539.55,24527.6,24538.5,938,11148575.0
2024-08-19 11:12:00,24539.65,24544.6,24535.15,24543.95,485,11145825.0
2024-08-19 11:15:00,24544.45,24576.9,24542.7,24576.9,1787,11149100.0
2024-08-19 11:18:00,24576.6,24576.85,24567.9,24575.75,1060,11132300.0
2024-08-19 11:21:00,24575.95,24588.05,24573.9,24577.75,1631,11138175.0
2024-08-19 11:24:00,24578.0,24579.7,24570.1,24574.7,1058,11136775.0
2024-08-19 11:27:00,24574.15,24585.55,24572.15,24585.55,578,11137550.0
2024-08-19 11:30:00,24586.35,24595.85,24582.6,24585.6,1673,11137750.0
2024-08-19 11:33:00,24584.95,24590.75,24581.3,24590.25,549,11145150.0
2024-08-19 11:36:00,24590.0,24598.0,24580.45,24580.45,939,11149450.0
2024-08-19 11:39:00,24580.7,24593.7,24579.2,24586.35,672,11150200.0
2024-08-19 11:42:00,24586.05,24586.65,24578.15,24583.05,630,11151025.0
2024-08-19 11:45:00,24583.45,24588.4,24573.6,24577.85,870,11153175.0
2024-08-19 11:48:00,24577.7,24583.75,24570.95,24582.45,643,11161950.0
2024-08-19 11:51:00,24582.2,24585.75,24574.6,24583.8,437,11160125.0
2024-08-19 11:54:00,24584.25,24594.25,24582.3,24593.75,574,11169800.0
2024-08-19 11:57:00,24593.3,24596.0,24590.4,24593.9,783,11173025.0
2024-08-19 12:00:00,24594.0,24596.65,24569.15,24570.55,1143,11174275.0
2024-08-19 12:03:00,24571.8,24585.55,24571.3,24584.7,648,11177925.0
2024-08-19 12:06:00,24584.85,24584.85,24576.95,24578.25,177,11175200.0
2024-08-19 12:09:00,24578.3,24579.65,24561.15,24570.45,485,11173525.0
2024-08-19 12:12:00,24570.5,24571.9,24565.0,24570.0,481,11172350.0
2024-08-19 12:15:00,24569.7,24579.95,24567.25,24574.05,385,11176275.0
2024-08-19 12:18:00,24572.75,24578.95,24564.6,24564.6,463,11173450.0
2024-08-19 12:21:00,24563.15,24567.05,24557.2,24563.2,805,11173000.0
2024-08-19 12:24:00,24564.7,24568.35,24561.65,24564.5,368,11170025.0
2024-08-19 12:27:00,24564.45,24567.0,24556.3,24556.6,650,11166125.0
2024-08-19 12:30:00,24556.85,24569.25,24552.25,24567.8,627,11162675.0
2024-08-19 12:33:00,24568.25,24575.45,24561.95,24564.5,623,11162350.0
2024-08-19 12:36:00,24564.8,24575.4,24564.65,24573.25,322,11161475.0
2024-08-19 12:39:00,24573.7,24579.05,24570.9,24577.1,363,11162775.0
2024-08-19 12:42:00,24577.8,24579.35,24567.85,24570.4,258,11161500.0
2024-08-19 12:45:00,24570.1,24577.45,24567.65,24573.15,289,11161175.0
2024-08-19 12:48:00,24572.9,24582.05,24570.0,24574.3,541,11165100.0
2024-08-19 12:51:00,24573.95,24586.6,24572.35,24580.9,516,11163150.0
2024-08-19 12:54:00,24582.45,24586.05,24577.85,24577.85,379,11161350.0
2024-08-19 12:57:00,24578.05,24579.25,24570.45,24574.65,328,11158500.0
2024-08-19 13:00:00,24574.7,24583.45,24573.15,24580.55,492,11159900.0
2024-08-19 13:03:00,24579.75,24592.9,24578.65,24586.8,1123,11159000.0
2024-08-19 13:06:00,24586.4,24588.65,24580.15,24582.4,307,11155375.0
2024-08-19 13:09:00,24581.75,24584.6,24576.95,24583.45,374,11154050.0
2024-08-19 13:12:00,24583.3,24592.3,24580.5,24590.45,477,11148200.0
2024-08-19 13:15:00,24590.9,24605.1,24590.1,24595.4,2130,11146925.0
2024-08-19 13:18:00,24595.7,24603.15,24594.55,24598.1,538,11144125.0
2024-08-19 13:21:00,24599.2,24600.05,24586.8,24588.3,621,11142700.0
2024-08-19 13:24:00,24586.6,24587.5,24576.5,24581.65,984,11142975.0
2024-08-19 13:27:00,24581.85,24581.85,24562.85,24562.85,1209,11141450.0
2024-08-19 13:30:00,24561.8,24574.85,24561.8,24569.3,743,11142625.0
2024-08-19 13:33:00,24569.6,24574.15,24567.4,24569.6,285,11144275.0
2024-08-19 13:36:00,24569.45,24573.8,24563.25,24563.75,842,11143550.0
2024-08-19 13:39:00,24563.9,24565.1,24553.1,24556.35,1008,11150000.0
2024-08-19 13:42:00,24556.8,24564.05,24553.95,24557.35,572,11147850.0
2024-08-19 13:45:00,24557.4,24558.45,24543.85,24553.2,1386,11142900.0
2024-08-19 13:48:00,24553.4,24562.45,24552.45,24557.6,875,11137500.0
2024-08-19 13:51:00,24557.9,24567.6,24556.55,24566.1,504,11126500.0
2024-08-19 13:54:00,24566.7,24572.3,24561.3,24561.75,978,11118925.0
2024-08-19 13:57:00,24562.2,24576.3,24559.5,24569.5,290,11118500.0
2024-08-19 14:00:00,24569.65,24572.35,24563.0,24566.3,561,11117325.0
2024-08-19 14:03:00,24566.8,24577.15,24566.8,24571.05,417,11116775.0
2024-08-19 14:06:00,24570.9,24580.7,24569.45,24577.35,759,11115900.0
2024-08-19 14:09:00,24577.1,24581.45,24569.75,24570.25,404,11111700.0
2024-08-19 14:12:00,24570.3,24576.15,24567.7,24572.35,328,11108050.0
2024-08-19 14:15:00,24573.2,24581.6,24571.75,24579.55,340,11104500.0
2024-08-19 14:18:00,24579.45,24580.05,24570.5,24570.6,183,11104350.0
2024-08-19 14:21:00,24570.5,24581.85,24569.95,24581.3,488,11103650.0
2024-08-19 14:24:00,24581.45,24588.0,24576.85,24576.95,579,11096250.0
2024-08-19 14:27:00,24577.15,24585.5,24576.9,24583.0,295,11095850.0
2024-08-19 14:30:00,24584.25,24586.05,24566.9,24574.65,917,11094600.0
2024-08-19 14:33:00,24575.35,24585.65,24574.6,24582.85,228,11088625.0
2024-08-19 14:36:00,24583.35,24587.2,24580.15,24583.3,281,11087225.0
2024-08-19 14:39:00,24583.45,24589.55,24578.7,24582.35,641,11083975.0
2024-08-19 14:42:00,24582.8,24591.55,24580.65,24586.3,962,11077200.0
2024-08-19 14:45:00,24586.0,24587.95,24581.25,24581.3,433,11071325.0
2024-08-19 14:48:00,24581.4,24588.5,24576.65,24578.8,880,11071350.0
2024-08-19 14:51:00,24579.15,24585.5,24578.0,24582.1,638,11069650.0
2024-08-19 14:54:00,24582.05,24592.35,24580.8,24585.1,1618,11076000.0
2024-08-19 14:57:00,24585.0,24587.15,24576.3,24577.85,607,11066000.0
2024-08-19 15:00:00,24578.7,24579.15,24564.45,24570.65,913,11064675.0
2024-08-19 15:03:00,24570.7,24575.5,24566.85,24571.9,677,11065825.0
2024-08-19 15:06:00,24570.7,24572.15,24562.75,24564.7,1364,11063000.0
2024-08-19 15:09:00,24563.9,24574.35,24562.45,24563.7,1292,11068975.0
2024-08-19 15:12:00,24564.1,24578.0,24564.1,24571.45,1790,11071175.0
2024-08-19 15:15:00,24571.25,24589.25,24570.6,24583.5,2186,11084850.0
2024-08-19 15:18:00,24585.25,24590.3,24579.1,24583.65,1923,11083475.0
2024-08-19 15:21:00,24583.9,24587.2,24579.55,24583.8,2357,11085075.0
2024-08-19 15:24:00,24583.65,24586.05,24576.85,24580.25,1808,11081400.0
2024-08-19 15:27:00,24579.75,24585.05,24574.7,24579.0,2279,11081200.0
2024-08-20 09:15:00,24648.9,24660.3,24619.5,24628.15,6205,10964850.0
2024-08-20 09:18:00,24629.65,24633.8,24614.0,24624.45,2456,10973850.0
2024-08-20 09:21:00,24621.9,24634.95,24621.1,24629.15,3402,10975550.0
2024-08-20 09:24:00,24628.6,24629.8,24607.5,24618.1,1603,10976350.0
2024-08-20 09:27:00,24616.55,24626.75,24614.45,24622.85,1041,10985375.0
2024-08-20 09:30:00,24622.4,24633.5,24616.15,24623.8,1238,10989625.0
2024-08-20 09:33:00,24623.05,24642.65,24622.9,24640.2,2452,10988075.0
2024-08-20 09:36:00,24639.55,24659.15,24634.05,24656.9,2720,10996275.0
2024-08-20 09:39:00,24657.35,24668.05,24651.6,24664.45,3173,10987775.0
2024-08-20 09:42:00,24664.55,24676.15,24660.15,24669.75,3699,10985325.0
2024-08-20 09:45:00,24669.45,24684.0,24658.8,24682.15,3989,10978650.0
2024-08-20 09:48:00,24683.15,24688.1,24674.9,24684.4,2678,11005450.0
2024-08-20 09:51:00,24684.1,24685.4,24675.95,24680.0,2264,11008500.0
2024-08-20 09:54:00,24680.25,24685.75,24665.7,24672.9,2528,11013600.0
2024-08-20 09:57:00,24673.1,24697.95,24673.1,24695.6,2518,11020450.0
2024-08-20 10:00:00,24695.3,24710.75,24695.3,24700.1,4059,11023150.0
2024-08-20 10:03:00,24700.3,24719.95,24696.5,24718.75,2895,11024175.0
2024-08-20 10:06:00,24718.7,24718.9,24702.7,24704.05,2390,11023825.0
2024-08-20 10:09:00,24702.8,24709.3,24698.2,24709.3,2526,11030575.0
2024-08-20 10:12:00,24710.1,24725.25,24707.9,24722.6,2672,11035425.0
2024-08-20 10:15:00,24722.95,24729.0,24717.0,24722.5,2558,11055400.0
2024-08-20 10:18:00,24722.2,24724.95,24712.95,24714.7,2017,11069525.0
2024-08-20 10:21:00,24715.0,24717.65,24701.2,24709.9,1837,11079950.0
2024-08-20 10:24:00,24711.15,24712.5,24704.3,24708.7,1877,11088225.0
2024-08-20 10:27:00,24707.95,24720.05,24706.45,24719.0,876,11108100.0
2024-08-20 10:30:00,24718.15,24729.0,24718.15,24724.15,871,11106300.0
2024-08-20 10:33:00,24724.1,24733.95,24721.5,24722.0,1333,11107350.0
2024-08-20 10:36:00,24721.55,24725.65,24712.75,24716.2,1092,11104025.0
2024-08-20 10:39:00,24717.4,24723.85,24713.7,24716.5,730,11108375.0
2024-08-20 10:42:00,24717.55,24719.15,24703.25,24704.35,1726,11109525.0
2024-08-20 10:45:00,24704.55,24705.9,24694.95,24699.35,1722,11111550.0
2024-08-20 10:48:00,24699.2,24708.1,24697.25,24697.75,791,11104650.0
2024-08-20 10:51:00,24698.55,24699.2,24689.3,24689.8,1217,11100100.0
2024-08-20 10:54:00,24690.85,24695.05,24686.95,24694.05,917,11092250.0
2024-08-20 10:57:00,24694.6,24696.25,24684.55,24685.5,1181,11084750.0
2024-08-20 11:00:00,24685.05,24687.3,24674.55,24679.8,1725,11077325.0
2024-08-20 11:03:00,24680.05,24685.65,24677.1,24679.95,626,11065075.0
2024-08-20 11:06:00,24679.7,24696.1,24679.7,24687.5,831,11060675.0
2024-08-20 11:09:00,24688.5,24709.8,24686.1,24706.9,1617,11054500.0
2024-08-20 11:12:00,24708.5,24713.1,24704.7,24707.5,1167,11038050.0
2024-08-20 11:15:00,24707.55,24712.1,24703.55,24704.35,882,11029025.0
2024-08-20 11:18:00,24706.6,24710.1,24701.75,24702.35,1049,11028300.0
2024-08-20 11:21:00,24702.95,24711.6,24697.8,24705.6,625,11026200.0
2024-08-20 11:24:00,24704.95,24711.1,24702.9,24709.45,554,11024375.0
2024-08-20 11:27:00,24708.8,24713.3,24704.2,24709.45,726,11020175.0
2024-08-20 11:30:00,24708.55,24712.65,24703.55,24708.0,590,11022950.0
2024-08-20 11:33:00,24707.75,24709.95,24703.8,24703.8,389,11024200.0
2024-08-20 11:36:00,24705.0,24706.15,24689.9,24691.95,589,11026400.0
2024-08-20 11:39:00,24690.85,24696.5,24688.05,24690.4,804,11029075.0
2024-08-20 11:42:00,24690.5,24707.1,24688.75,24705.55,836,11026050.0
2024-08-20 11:45:00,24706.15,24717.3,24705.2,24716.3,731,11021375.0
2024-08-20 11:48:00,24716.2,24716.6,24710.75,24713.05,383,11020725.0
2024-08-20 11:51:00,24713.55,24716.1,24709.3,24709.75,201,11021225.0
2024-08-20 11:54:00,24709.45,24710.95,24705.75,24709.4,216,11012800.0
2024-08-20 11:57:00,24709.95,24716.55,24707.8,24711.95,1857,11020625.0
2024-08-20 12:00:00,24711.2,24716.2,24708.95,24710.95,396,11044875.0
2024-08-20 12:03:00,24709.9,24719.1,24707.85,24716.15,817,11046450.0
2024-08-20 12:06:00,24715.9,24716.4,24707.75,24713.15,631,11036075.0
2024-08-20 12:09:00,24712.75,24714.9,24706.4,24707.4,548,11037575.0
2024-08-20 12:12:00,24706.95,24711.05,24704.45,24708.95,412,11031975.0
2024-08-20 12:15:00,24707.65,24716.75,24705.45,24714.55,606,11028750.0
2024-08-20 12:18:00,24714.7,24720.75,24713.5,24719.2,455,11023700.0
2024-08-20 12:21:00,24717.8,24723.15,24711.25,24712.85,583,11018925.0
2024-08-20 12:24:00,24712.6,24718.45,24712.6,24715.8,318,11017000.0
2024-08-20 12:27:00,24715.75,24719.65,24715.25,24717.85,282,11018775.0
2024-08-20 12:30:00,24717.45,24723.65,24714.5,24722.1,460,11019250.0
2024-08-20 12:33:00,24722.05,24723.3,24717.05,24720.6,481,11021175.0
2024-08-20 12:36:00,24720.95,24723.35,24707.05,24708.75,621,11022375.0
2024-08-20 12:39:00,24707.25,24711.6,24702.1,24709.5,633,11024025.0
2024-08-20 12:42:00,24708.65,24713.7,24701.75,24703.35,315,11026650.0
2024-08-20 12:45:00,24702.05,24713.65,24701.55,24712.9,636,11033050.0
2024-08-20 12:48:00,24712.75,24715.6,24711.0,24714.25,296,11032375.0
2024-08-20 12:51:00,24713.75,24724.5,24713.55,24721.9,708,11035950.0
2024-08-20 12:54:00,24721.1,24727.95,24720.4,24725.05,711,11036700.0
2024-08-20 12:57:00,24724.0,24734.15,24723.9,24729.4,1398,11031900.0
2024-08-20 13:00:00,24729.5,24731.65,24722.15,24723.1,809,11030375.0
2024-08-20 13:03:00,24721.4,24725.5,24718.75,24722.5,473,11032325.0
2024-08-20 13:06:00,24721.25,24723.95,24718.65,24722.0,326,11037250.0
2024-08-20 13:09:00,24721.45,24726.75,24721.3,24722.1,497,11038750.0
2024-08-20 13:12:00,24721.65,24728.1,24718.05,24727.1,325,11041375.0
2024-08-20 13:15:00,24727.05,24727.15,24718.2,24719.3,606,11042250.0
2024-08-20 13:18:00,24719.4,24723.15,24717.6,24720.0,449,11047300.0
2024-08-20 13:21:00,24718.6,24721.7,24713.1,24716.55,1303,11037625.0
2024-08-20 13:24:00,24714.1,24716.9,24708.85,24712.9,357,11040600.0
2024-08-20 13:27:00,24710.95,24716.4,24705.6,24711.25,486,11039800.0
