timestamp,open,high,low,close,volume,oi
2023-02-24 10:25:00,17560.55,17561.9,17537.4,17537.4,1440,0.0
2023-02-24 10:30:00,17536.2,17556.9,17532.6,17534.2,1257,0.0
2023-02-24 10:35:00,17533.9,17537.7,17525.4,17533.1,1135,0.0
2023-02-24 10:40:00,17532.9,17552.85,17528.5,17531.95,5774,0.0
2023-02-24 10:45:00,17532.6,17532.95,17520.75,17525.25,846,0.0
2023-02-24 10:50:00,17525.7,17531.6,17517.8,17519.45,1153,0.0
2023-02-24 10:55:00,17520.05,17525.9,17509.85,17511.8,1680,0.0
2023-02-24 11:00:00,17511.05,17512.65,17501.1,17511.95,2301,0.0
2023-02-24 11:05:00,17511.7,17530.2,17510.85,17521.0,1068,0.0
2023-02-24 11:10:00,17520.45,17521.8,17506.75,17519.45,1401,0.0
2023-02-24 11:15:00,17519.75,17525.7,17516.1,17525.7,725,0.0
2023-02-24 11:20:00,17525.5,17525.85,17517.5,17520.55,510,0.0
2023-02-24 11:25:00,17520.6,17532.1,17519.8,17523.5,945,0.0
2023-02-24 11:30:00,17522.8,17534.85,17522.8,17529.9,576,0.0
2023-02-24 11:35:00,17529.85,17533.25,17508.3,17510.8,1048,0.0
2023-02-24 11:40:00,17510.75,17513.05,17495.7,17499.4,1982,0.0
2023-02-24 11:45:00,17499.85,17504.05,17489.0,17494.2,1856,0.0
2023-02-24 11:50:00,17494.6,17503.4,17486.35,17502.8,1395,0.0
2023-02-24 11:55:00,17503.55,17507.85,17494.05,17499.2,998,0.0
2023-02-24 12:00:00,17499.05,17504.55,17493.2,17502.5,763,0.0
2023-02-24 12:05:00,17502.8,17510.5,17495.3,17495.85,991,0.0
2023-02-24 12:10:00,17495.8,17507.05,17488.15,17490.0,1849,0.0
2023-02-24 12:15:00,17489.7,17489.7,17469.85,17470.6,2387,0.0
2023-02-24 12:20:00,17470.35,17470.75,17460.5,17461.8,2299,0.0
2023-02-24 12:25:00,17462.5,17465.55,17455.8,17461.85,2289,0.0
2023-02-24 12:30:00,17463.3,17466.8,17453.9,17455.3,1177,0.0
2023-02-24 12:35:00,17454.9,17469.15,17451.5,17464.7,1814,0.0
2023-02-24 12:40:00,17465.35,17469.2,17458.5,17459.25,812,0.0
2023-02-24 12:45:00,17458.95,17464.7,17450.8,17453.3,1732,0.0
2023-02-24 12:50:00,17452.55,17453.75,17434.05,17435.0,3342,0.0
2023-02-24 12:55:00,17435.5,17438.15,17423.7,17431.3,2383,0.0
2023-02-24 13:00:00,17430.4,17435.65,17423.0,17433.6,2156,0.0
2023-02-24 13:05:00,17434.3,17437.85,17426.0,17436.95,1760,0.0
2023-02-24 13:10:00,17436.9,17439.4,17429.3,17431.55,1859,0.0
2023-02-24 13:15:00,17431.85,17454.05,17426.8,17448.9,3250,0.0
2023-02-24 13:20:00,17449.1,17450.5,17435.7,17439.25,1839,0.0
2023-02-24 13:25:00,17439.1,17445.4,17433.9,17437.3,1126,0.0
2023-02-24 13:30:00,17437.5,17448.7,17434.0,17438.55,974,0.0
2023-02-24 13:35:00,17438.3,17448.4,17437.2,17443.45,821,0.0
2023-02-24 13:40:00,17443.8,17458.5,17438.85,17457.05,1375,0.0
2023-02-24 13:45:00,17456.7,17485.45,17455.6,17471.9,3128,0.0
2023-02-24 13:50:00,17471.85,17479.95,17457.55,17475.55,2273,0.0
2023-02-24 13:55:00,17475.25,17484.1,17472.65,17478.2,1776,0.0
2023-02-24 14:00:00,17478.15,17484.5,17461.15,17462.8,1445,0.0
2023-02-24 14:05:00,17462.85,17469.35,17442.95,17449.85,1899,0.0
2023-02-24 14:10:00,17449.1,17455.05,17439.45,17444.8,1389,0.0
2023-02-24 14:15:00,17444.85,17446.5,17421.8,17430.6,2971,0.0
2023-02-24 14:20:00,17430.5,17443.25,17428.05,17439.8,1247,0.0
2023-02-24 14:25:00,17439.5,17445.15,17430.8,17440.7,913,0.0
2023-02-24 14:30:00,17440.5,17455.3,17439.65,17455.3,1151,0.0
2023-02-24 14:35:00,17454.8,17471.1,17449.05,17469.95,1569,0.0
2023-02-24 14:40:00,17469.45,17470.85,17453.5,17454.95,923,0.0
2023-02-24 14:45:00,17455.6,17456.85,17441.4,17447.25,868,0.0
2023-02-24 14:50:00,17447.8,17449.2,17438.5,17445.2,912,0.0
2023-02-24 14:55:00,17445.7,17449.7,17433.35,17440.8,1171,0.0
2023-02-24 15:00:00,17439.6,17470.2,17439.6,17462.25,2310,0.0
2023-02-24 15:05:00,17463.4,17476.25,17461.95,17476.25,1902,0.0
2023-02-24 15:10:00,17476.35,17481.2,17466.7,17474.15,2336,0.0
2023-02-24 15:15:00,17474.4,17476.8,17459.95,17465.7,2750,0.0
2023-02-24 15:20:00,17465.45,17472.75,17458.1,17471.65,2266,0.0
2023-02-24 15:25:00,17471.2,17471.3,17462.1,17465.8,3152,0.0
2023-02-27 09:15:00,17428.6,17443.0,17363.35,17364.05,8791,0.0
2023-02-27 09:20:00,17361.9,17384.3,17358.4,17384.3,6225,0.0
2023-02-27 09:25:00,17384.95,17438.8,17375.8,17437.75,7804,0.0
2023-02-27 09:30:00,17438.65,17451.6,17414.95,17433.55,5667,0.0
2023-02-27 09:35:00,17432.3,17433.8,17402.05,17402.7,3757,0.0
2023-02-27 09:40:00,17402.15,17407.25,17375.95,17407.0,4809,0.0
2023-02-27 09:45:00,17406.55,17419.8,17384.85,17389.05,2421,0.0
2023-02-27 09:50:00,17388.55,17397.3,17370.4,17376.1,1911,0.0
2023-02-27 09:55:00,17374.6,17378.15,17334.45,17335.55,6600,0.0
2023-02-27 10:00:00,17334.05,17345.45,17323.85,17334.7,6044,0.0
2023-02-27 10:05:00,17333.9,17333.9,17310.2,17324.3,3150,0.0
2023-02-27 10:10:00,17324.25,17325.1,17303.8,17306.4,2346,0.0
2023-02-27 10:15:00,17306.35,17320.75,17300.9,17317.7,2745,0.0
2023-02-27 10:20:00,17317.8,17332.6,17316.05,17329.95,2062,0.0
2023-02-27 10:25:00,17329.7,17331.15,17311.55,17324.45,1382,0.0
2023-02-27 10:30:00,17325.05,17326.5,17309.0,17312.6,1362,0.0
2023-02-27 10:35:00,17313.15,17324.5,17308.5,17321.55,1368,0.0
2023-02-27 10:40:00,17321.15,17324.15,17308.2,17323.45,1895,0.0
2023-02-27 10:45:00,17323.2,17323.2,17311.4,17311.4,1108,0.0
2023-02-27 10:50:00,17310.9,17323.9,17307.2,17318.7,2139,0.0
2023-02-27 10:55:00,17317.75,17332.6,17316.7,17327.1,1958,0.0
2023-02-27 11:00:00,17327.25,17346.5,17324.6,17346.5,2178,0.0
2023-02-27 11:05:00,17346.55,17361.05,17345.85,17353.75,2240,0.0
2023-02-27 11:10:00,17353.55,17377.35,17349.4,17376.65,2385,0.0
2023-02-27 11:15:00,17376.45,17381.3,17353.25,17365.75,2124,0.0
2023-02-27 11:20:00,17364.65,17367.8,17357.9,17358.1,1287,0.0
2023-02-27 11:25:00,17358.5,17362.55,17350.6,17351.9,1504,0.0
2023-02-27 11:30:00,17352.45,17358.75,17343.85,17348.25,1141,0.0
2023-02-27 11:35:00,17347.95,17390.5,17347.3,17383.15,2146,0.0
2023-02-27 11:40:00,17382.7,17394.3,17379.1,17379.8,1553,0.0
2023-02-27 11:45:00,17379.0,17380.65,17369.75,17374.9,1023,0.0
2023-02-27 11:50:00,17375.35,17397.3,17375.2,17391.3,1529,0.0
2023-02-27 11:55:00,17391.45,17394.1,17377.15,17378.1,3675,0.0
2023-02-27 12:00:00,17379.0,17379.55,17352.45,17355.0,4720,0.0
2023-02-27 12:05:00,17354.9,17363.45,17346.2,17346.2,1307,0.0
2023-02-27 12:10:00,17346.25,17348.6,17323.8,17329.05,2146,0.0
2023-02-27 12:15:00,17328.7,17335.5,17324.8,17326.35,1366,0.0
2023-02-27 12:20:00,17326.2,17335.3,17322.65,17334.25,1134,0.0
2023-02-27 12:25:00,17334.45,17342.45,17332.25,17336.7,1168,0.0
2023-02-27 12:30:00,17336.8,17341.1,17328.15,17339.75,621,0.0
2023-02-27 12:35:00,17337.9,17347.15,17337.45,17338.6,682,0.0
2023-02-27 12:40:00,17338.3,17338.3,17330.4,17333.75,579,0.0
2023-02-27 12:45:00,17331.85,17339.4,17326.65,17336.8,584,0.0
2023-02-27 12:50:00,17337.75,17347.9,17329.95,17332.5,925,0.0
2023-02-27 12:55:00,17332.0,17342.35,17329.05,17337.8,376,0.0
2023-02-27 13:00:00,17337.55,17341.35,17332.95,17337.7,343,0.0
2023-02-27 13:05:00,17338.0,17344.25,17323.55,17323.95,628,0.0
2023-02-27 13:10:00,17325.6,17327.7,17299.0,17308.5,2960,0.0
2023-02-27 13:15:00,17306.95,17327.95,17304.0,17316.85,1131,0.0
2023-02-27 13:20:00,17316.65,17327.75,17314.9,17315.95,473,0.0
2023-02-27 13:25:00,17315.65,17325.3,17313.85,17320.55,681,0.0
2023-02-27 13:30:00,17320.3,17341.65,17320.3,17332.85,1289,0.0
2023-02-27 13:35:00,17332.4,17342.2,17317.55,17341.8,1166,0.0
2023-02-27 13:40:00,17341.45,17341.5,17326.15,17333.5,609,0.0
2023-02-27 13:45:00,17333.05,17337.35,17327.0,17330.45,702,0.0
2023-02-27 13:50:00,17330.7,17355.05,17328.2,17354.35,1374,0.0
2023-02-27 13:55:00,17351.0,17352.3,17340.8,17352.05,860,0.0
2023-02-27 14:00:00,17351.9,17365.45,17351.4,17364.55,2723,0.0
2023-02-27 14:05:00,17364.0,17366.75,17355.45,17360.95,1126,0.0
2023-02-27 14:10:00,17359.95,17374.15,17349.65,17354.2,7315,0.0
2023-02-27 14:15:00,17354.05,17360.6,17336.7,17342.1,1521,0.0
2023-02-27 14:20:00,17341.2,17363.45,17339.2,17359.95,1108,0.0
2023-02-27 14:25:00,17360.2,17361.6,17347.4,17348.4,880,0.0
2023-02-27 14:30:00,17347.5,17357.4,17336.9,17343.85,1293,0.0
2023-02-27 14:35:00,17343.8,17357.85,17341.65,17356.55,1074,0.0
2023-02-27 14:40:00,17355.6,17357.7,17347.8,17353.65,687,0.0
2023-02-27 14:45:00,17353.75,17353.75,17336.1,17347.25,846,0.0
2023-02-27 14:50:00,17347.05,17361.0,17346.05,17357.35,1345,0.0
2023-02-27 14:55:00,17356.9,17375.45,17352.5,17374.4,2786,0.0
2023-02-27 15:00:00,17374.35,17380.4,17365.05,17369.85,2635,0.0
2023-02-27 15:05:00,17370.45,17392.05,17367.8,17388.55,4099,0.0
2023-02-27 15:10:00,17388.7,17405.3,17388.7,17402.5,3917,0.0
2023-02-27 15:15:00,17401.75,17404.85,17388.55,17391.8,4339,0.0
2023-02-27 15:20:00,17397.5,17409.65,17392.45,17408.05,3036,0.0
2023-02-27 15:25:00,17407.9,17411.05,17392.7,17392.7,6396,0.0
2023-02-28 09:15:00,17383.25,17415.7,17367.4,17412.8,5151,0.0
2023-02-28 09:20:00,17413.1,17428.25,17380.15,17403.7,5565,0.0
2023-02-28 09:25:00,17403.2,17413.3,17398.9,17407.5,3733,0.0
2023-02-28 09:30:00,17406.95,17438.8,17400.6,17432.5,3897,0.0
2023-02-28 09:35:00,17432.75,17440.45,17422.3,17434.05,2419,0.0
2023-02-28 09:40:00,17434.25,17439.3,17421.55,17421.6,2018,0.0
2023-02-28 09:45:00,17421.2,17430.9,17412.2,17425.75,1887,0.0
2023-02-28 09:50:00,17425.4,17432.8,17405.9,17407.55,1278,0.0
2023-02-28 09:55:00,17407.1,17408.3,17389.1,17403.15,2379,0.0
2023-02-28 10:00:00,17403.75,17408.8,17383.85,17392.1,2193,0.0
2023-02-28 10:05:00,17391.55,17397.1,17380.0,17388.2,2105,0.0
2023-02-28 10:10:00,17388.4,17388.65,17369.9,17380.45,2019,0.0
2023-02-28 10:15:00,17380.95,17386.55,17372.25,17381.5,1557,0.0
2023-02-28 10:20:00,17381.35,17390.45,17375.8,17389.35,987,0.0
2023-02-28 10:25:00,17389.25,17413.1,17388.9,17412.3,1867,0.0
2023-02-28 10:30:00,17409.7,17415.7,17405.45,17411.85,1374,0.0
2023-02-28 10:35:00,17411.6,17414.0,17388.95,17388.95,1542,0.0
2023-02-28 10:40:00,17389.25,17392.3,17363.1,17363.35,2478,0.0
2023-02-28 10:45:00,17361.9,17362.2,17346.2,17354.6,3323,0.0
2023-02-28 10:50:00,17354.7,17367.65,17352.35,17362.8,2036,0.0
2023-02-28 10:55:00,17362.65,17376.8,17358.05,17371.55,1191,0.0
2023-02-28 11:00:00,17371.0,17375.85,17367.0,17369.8,1071,0.0
2023-02-28 11:05:00,17370.15,17373.5,17361.7,17366.7,1260,0.0
2023-02-28 11:10:00,17366.25,17379.7,17364.1,17375.05,850,0.0
2023-02-28 11:15:00,17374.75,17380.95,17368.25,17369.8,940,0.0
2023-02-28 11:20:00,17369.6,17373.3,17367.0,17373.05,852,0.0
2023-02-28 11:25:00,17372.8,17372.8,17359.9,17362.3,644,0.0
2023-02-28 11:30:00,17362.1,17368.3,17355.2,17355.9,871,0.0
2023-02-28 11:35:00,17355.0,17360.8,17353.35,17353.6,1057,0.0
2023-02-28 11:40:00,17352.8,17355.35,17343.75,17345.35,1481,0.0
2023-02-28 11:45:00,17344.75,17370.0,17344.75,17358.05,2565,0.0
2023-02-28 11:50:00,17357.25,17385.05,17352.5,17383.6,865,0.0
2023-02-28 11:55:00,17383.45,17385.35,17375.2,17376.9,1129,0.0
2023-02-28 12:00:00,17376.6,17381.45,17372.65,17376.15,864,0.0
2023-02-28 12:05:00,17376.7,17386.35,17372.1,17373.05,1059,0.0
2023-02-28 12:10:00,17373.15,17385.0,17372.2,17385.0,411,0.0
2023-02-28 12:15:00,17384.85,17399.25,17384.85,17391.7,1584,0.0
2023-02-28 12:20:00,17391.4,17401.15,17385.85,17386.85,1113,0.0
2023-02-28 12:25:00,17387.0,17392.3,17373.0,17391.7,1189,0.0
2023-02-28 12:30:00,17392.0,17397.7,17385.25,17387.1,674,0.0
2023-02-28 12:35:00,17387.15,17388.2,17372.15,17372.15,776,0.0
2023-02-28 12:40:00,17372.2,17372.2,17354.45,17354.6,2303,0.0
2023-02-28 12:45:00,17354.55,17364.1,17354.5,17358.05,913,0.0
2023-02-28 12:50:00,17358.3,17359.85,17339.8,17346.3,2035,0.0
2023-02-28 12:55:00,17346.05,17365.2,17341.45,17354.45,11561,0.0
2023-02-28 13:00:00,17354.35,17361.2,17345.85,17346.8,581,0.0
2023-02-28 13:05:00,17346.5,17368.2,17346.15,17367.75,1030,0.0
2023-02-28 13:10:00,17367.25,17368.3,17346.6,17348.6,895,0.0
2023-02-28 13:15:00,17348.25,17354.15,17345.15,17350.95,1166,0.0
2023-02-28 13:20:00,17350.4,17360.9,17344.8,17344.8,1042,0.0
2023-02-28 13:25:00,17343.85,17343.85,17331.9,17334.95,2363,0.0
2023-02-28 13:30:00,17335.35,17346.9,17326.55,17346.5,2486,0.0
2023-02-28 13:35:00,17348.35,17354.35,17332.15,17338.35,1557,0.0
2023-02-28 13:40:00,17338.8,17339.35,17328.0,17329.05,1037,0.0
2023-02-28 13:45:00,17327.75,17334.25,17317.45,17330.45,1987,0.0
2023-02-28 13:50:00,17330.95,17332.45,17310.45,17319.4,1547,0.0
2023-02-28 13:55:00,17320.95,17322.5,17308.15,17310.0,1697,0.0
2023-02-28 14:00:00,17309.3,17313.75,17280.2,17287.1,9512,0.0
2023-02-28 14:05:00,17286.2,17291.7,17255.2,17258.6,5375,0.0
2023-02-28 14:10:00,17258.75,17270.35,17258.6,17261.2,3774,0.0
2023-02-28 14:15:00,17260.95,17284.2,17260.9,17282.9,3305,0.0
2023-02-28 14:20:00,17283.1,17286.75,17277.55,17284.6,2092,0.0
2023-02-28 14:25:00,17284.95,17308.55,17284.2,17303.05,2016,0.0
2023-02-28 14:30:00,17306.05,17315.45,17303.9,17304.0,3539,0.0
2023-02-28 14:35:00,17304.1,17306.2,17293.25,17294.65,3167,0.0
2023-02-28 14:40:00,17296.0,17297.85,17271.0,17274.85,11337,0.0
2023-02-28 14:45:00,17275.85,17297.15,17275.85,17291.1,2673,0.0
2023-02-28 14:50:00,17290.75,17291.5,17274.55,17284.55,1544,0.0
2023-02-28 14:55:00,17284.8,17314.0,17282.1,17312.6,2101,0.0
2023-02-28 15:00:00,17314.55,17342.1,17288.85,17298.4,5714,0.0
2023-02-28 15:05:00,17296.9,17300.6,17286.15,17291.35,2377,0.0
2023-02-28 15:10:00,17291.8,17313.55,17291.8,17313.55,2861,0.0
2023-02-28 15:15:00,17313.3,17316.2,17299.35,17312.55,4214,0.0
2023-02-28 15:20:00,17312.6,17312.6,17297.45,17305.15,3882,0.0
2023-02-28 15:25:00,17304.0,17322.8,17296.05,17303.95,6265,0.0
2023-03-01 09:15:00,17360.1,17393.25,17345.25,17387.15,8270,0.0
2023-03-01 09:20:00,17387.95,17410.3,17380.95,17386.55,7692,0.0
2023-03-01 09:25:00,17387.1,17398.8,17369.5,17369.75,2585,0.0
2023-03-01 09:30:00,17369.6,17393.9,17362.75,17381.75,2331,0.0
2023-03-01 09:35:00,17382.15,17415.9,17382.15,17413.75,4557,0.0
2023-03-01 09:40:00,17413.9,17421.95,17397.3,17405.45,4361,0.0
2023-03-01 09:45:00,17405.75,17420.65,17404.95,17418.4,3318,0.0
2023-03-01 09:50:00,17417.35,17418.95,17384.6,17393.5,3085,0.0
2023-03-01 09:55:00,17394.05,17402.25,17388.0,17389.4,1280,0.0
2023-03-01 10:00:00,17390.45,17407.9,17390.4,17406.25,1340,0.0
2023-03-01 10:05:00,17406.2,17416.1,17404.65,17411.9,1434,0.0
2023-03-01 10:10:00,17411.4,17420.95,17404.15,17404.15,1722,0.0
2023-03-01 10:15:00,17404.6,17411.9,17389.55,17410.5,1122,0.0
2023-03-01 10:20:00,17409.85,17413.35,17402.35,17402.65,1178,0.0
2023-03-01 10:25:00,17402.3,17420.5,17390.9,17418.0,1215,0.0
2023-03-01 10:30:00,17418.35,17425.7,17415.2,17416.25,3510,0.0
2023-03-01 10:35:00,17415.7,17425.3,17403.95,17424.05,1241,0.0
2023-03-01 10:40:00,17424.1,17427.25,17415.2,17418.5,891,0.0
2023-03-01 10:45:00,17418.2,17420.35,17411.6,17415.7,968,0.0
2023-03-01 10:50:00,17415.15,17419.5,17409.5,17411.9,786,0.0
2023-03-01 10:55:00,17411.85,17421.0,17411.85,17419.5,1177,0.0
2023-03-01 11:00:00,17420.25,17420.95,17414.6,17414.6,940,0.0
2023-03-01 11:05:00,17414.4,17425.8,17409.7,17425.05,1287,0.0
2023-03-01 11:10:00,17425.2,17430.65,17411.3,17430.5,1908,0.0
2023-03-01 11:15:00,17430.9,17437.1,17424.15,17432.3,1865,0.0
2023-03-01 11:20:00,17432.5,17433.65,17426.4,17427.1,779,0.0
2023-03-01 11:25:00,17426.65,17432.45,17423.95,17427.65,1414,0.0
2023-03-01 11:30:00,17428.45,17441.35,17419.25,17438.4,2189,0.0
2023-03-01 11:35:00,17438.05,17440.45,17419.7,17419.7,963,0.0
2023-03-01 11:40:00,17419.9,17436.65,17417.5,17429.25,1292,0.0
2023-03-01 11:45:00,17429.45,17429.45,17424.15,17424.15,796,0.0
2023-03-01 11:50:00,17424.2,17426.35,17421.7,17424.95,416,0.0
2023-03-01 11:55:00,17424.65,17428.7,17424.25,17427.4,684,0.0
2023-03-01 12:00:00,17427.95,17431.35,17423.15,17430.5,582,0.0
2023-03-01 12:05:00,17430.45,17430.5,17411.85,17414.7,1056,0.0
2023-03-01 12:10:00,17414.9,17416.45,17406.7,17407.8,1373,0.0
