timestamp,open,high,low,close,volume,oi,is_swing_high,is_swing_low,active_bsl,active_ssl,dist_to_bsl,dist_to_ssl,body_size,upper_wick,lower_wick,true_bos_bullish,true_bos_bearish,sweep_trap_bsl,sweep_trap_ssl,oi_pct_change,vol_oi_ratio,oi_zscore,date,vwap,dist_to_vwap_pct,vwap_trend,atr,trigger_long,trigger_short,long_sl,long_tp,short_sl,short_tp
2024-03-13 11:15:00,22239.8,22252.05,22076.25,22080.2,45040,12512900.0,True,False,22446.75,22256.75,366.5499999999993,-176.54999999999927,159.59999999999854,12.25,3.9500000000007276,0,1,0,0,-0.6431685180920965,0.003599485331138265,-1.1010425626497142,2024-03-13,22240.61118864485,-0.7212535091065644,-1,87.00880634315432,0,0,,,,
2024-03-13 12:15:00,22080.7,22126.1,22041.5,22109.55,25276,12437300.0,False,False,22446.75,22256.75,337.2000000000007,-147.20000000000073,28.849999999998545,16.549999999999272,39.20000000000073,0,0,0,0,-0.6041764898624624,0.0020322738858112293,-1.538829124438313,2024-03-13,22211.71890199859,-0.45997746707210785,-1,86.83674874721463,0,0,,,,
2024-03-13 13:15:00,22108.65,22118.9,21998.55,22004.2,28535,12410100.0,False,False,22446.75,22256.75,442.5499999999993,-252.54999999999927,104.45000000000073,10.25,5.650000000001455,0,1,0,0,-0.2186969840721087,0.002299336830484847,-1.519503173178373,2024-03-13,22180.84661441544,-0.7963925700682526,-1,89.23055240812802,0,0,,,,
2024-03-13 14:15:00,22001.7,22049.05,21905.75,21969.85,56928,12745300.0,False,False,22446.75,22256.75,476.90000000000146,-286.90000000000146,31.850000000002183,47.349999999998545,64.09999999999854,0,0,0,0,2.7010257773909974,0.004466587683302865,0.4519839757639989,2024-03-13,22126.346351024302,-0.7072851004931437,-1,93.0926558075474,0,0,,,,
2024-03-13 15:15:00,21969.9,22010.95,21963.95,21981.05,13816,12918200.0,False,False,22446.75,22256.75,465.7000000000007,-275.7000000000007,11.149999999997817,29.900000000001455,5.950000000000728,0,1,0,0,1.3565785034483246,0.001069498846588534,1.3783744497726398,2024-03-13,22117.836055859836,-0.6184423083450655,-1,89.80032324986544,0,0,,,,
2024-03-14 09:15:00,21982.55,22045.15,21917.5,22010.75,46403,12651850.0,False,True,22446.75,21905.75,436.0,105.0,28.200000000000728,34.400000000001455,65.04999999999927,0,0,0,0,-2.0618197581706466,0.0036676849630686422,-0.06940235424257045,2024-03-14,21991.13333333333,0.08920261802484915,1,92.50387158916088,0,0,,,,
2024-03-14 10:15:00,22011.15,22097.65,22003.7,22083.5,21836,12661850.0,False,False,22446.75,21905.75,363.25,177.75,72.34999999999854,14.150000000001455,7.450000000000728,0,0,0,0,0.0790398242154211,0.0017245505198687395,0.03898762710723122,2024-03-14,22013.687504213132,0.3171322195497981,1,92.60716647564945,0,0,,,,
2024-03-14 11:15:00,22084.4,22184.6,22067.1,22174.9,33725,13114800.0,False,False,22446.75,21905.75,271.84999999999854,269.15000000000146,90.5,9.69999999999709,17.30000000000291,0,0,0,0,3.577281360938578,0.002571522249672126,2.324219083529878,2024-03-14,22056.193525165745,0.5382001871665402,1,94.38522601310306,0,0,,,,
2024-03-14 12:15:00,22175.05,22204.15,22128.0,22157.4,18946,13282750.0,False,False,22446.75,21905.75,289.34999999999854,251.65000000000146,17.649999999997817,29.100000000002183,29.400000000001455,0,0,0,0,1.2806142678500665,0.0014263612580226234,2.510291214776927,2024-03-14,22072.958299837344,0.3825572404731962,1,93.08270986931008,0,0,,,,
2024-03-14 13:15:00,22156.9,22168.7,22080.45,22102.0,16990,13197000.0,False,False,22446.75,21905.75,344.75,196.25,54.900000000001455,11.799999999999272,21.549999999999272,0,0,0,0,-0.6455741469198806,0.0012874138061680686,1.8310370138428935,2024-03-14,22078.390627507855,0.10693430010577593,1,92.73751630721651,0,0,,,,
2024-03-14 14:15:00,22101.45,22156.1,22096.65,22144.25,31118,13185100.0,True,False,22204.15,21905.75,59.900000000001455,238.5,42.79999999999927,11.849999999998545,4.799999999999272,0,0,0,0,-0.09017200878987941,0.0023600882814692344,1.5650186360686793,2024-03-14,22088.322049722512,0.2532014435120507,1,90.35983657098654,0,0,,,,
2024-03-14 15:15:00,22143.1,22163.7,22134.7,22153.05,9648,13107150.0,False,False,22204.15,21905.75,51.10000000000218,247.29999999999927,9.950000000000728,10.650000000001455,8.399999999997817,0,0,0,0,-0.5911976397600327,0.0007360867923232739,1.1891658948641264,2024-03-14,22091.67877156258,0.2778024661322682,1,85.97699110163036,0,0,,,,
2024-03-15 09:15:00,22064.85,22120.55,21982.95,22013.1,55852,12327550.0,False,False,22204.15,21905.75,191.0500000000029,107.34999999999854,51.75,55.70000000000073,30.149999999997817,0,0,0,0,-5.947898665995277,0.004530665055100162,-1.582958313140357,2024-03-15,22038.86666666667,-0.11691466288346675,-1,91.98577745151381,0,0,,,,
2024-03-15 10:15:00,22013.35,22024.05,21934.95,21954.5,20788,12264250.0,False,False,22204.15,21905.75,249.65000000000146,48.75,58.849999999998545,10.700000000000728,19.549999999999272,0,0,0,0,-0.5134840256174167,0.0016950078480135354,-1.5831103046772121,2024-03-15,22020.50357167711,-0.29973688595388503,-1,91.7796504906913,0,0,,,,
2024-03-15 11:15:00,21956.0,21989.05,21931.9,21949.4,13226,12307750.0,False,False,22204.15,21905.75,254.75,43.650000000001455,6.599999999998545,33.04999999999927,17.5,0,0,0,0,0.35468944289296367,0.0010746074627775181,-1.2945990128005578,2024-03-15,22011.12556584248,-0.28042893880114744,-1,89.30610402707033,0,0,,,,
2024-03-15 12:15:00,21949.7,21995.35,21937.95,21994.05,15378,12356550.0,False,False,22204.15,21905.75,210.10000000000218,88.29999999999927,44.349999999998545,1.2999999999992724,11.75,0,0,0,0,0.3964981414149582,0.001244522136033116,-1.0403530995018848,2024-03-15,22005.96144388279,-0.054128259349924074,-1,87.02709659656514,0,0,,,,
2024-03-15 13:15:00,21992.55,22040.5,21976.15,22010.55,21131,12184900.0,False,True,22204.15,21931.9,193.60000000000218,78.64999999999782,18.0,29.950000000000728,16.399999999997817,0,0,0,0,-1.3891417911957582,0.0017341956027542287,-1.3964164011783102,2024-03-15,22006.480664160896,0.01849153393132409,1,85.40730398252468,0,0,,,,
2024-03-15 14:15:00,22011.45,22052.85,21978.35,22009.2,34860,12632550.0,False,False,22204.15,21931.9,194.95000000000073,77.29999999999927,2.25,41.39999999999782,30.850000000002183,0,0,0,0,3.673809387028215,0.002759537860526972,-0.10752536088123761,2024-03-15,22007.991080927426,0.00549309143269473,1,84.62821084091578,0,0,,,,
2024-03-15 15:15:00,22008.25,22047.05,21985.4,21996.35,18397,12791500.0,False,False,22204.15,21931.9,207.8000000000029,64.44999999999709,11.900000000001455,38.79999999999927,10.94999999999709,0,0,0,0,1.2582574381261091,0.0014382206934292303,0.30943886648680957,2024-03-15,22008.15585827321,-0.053643105534323623,-1,82.9869100665645,0,0,,,,
2024-03-18 09:15:00,21990.1,22044.9,21937.15,21977.2,30344,12718600.0,True,False,22052.85,21931.9,75.64999999999782,45.29999999999927,12.899999999997817,54.80000000000291,40.04999999999927,0,0,0,0,-0.569909705663918,0.0023857971789347883,0.08144178906330428,2024-03-18,21986.416666666668,-0.04191982170810228,-1,84.75570220466705,0,0,,,,
2024-03-18 10:15:00,21978.5,22040.25,21949.25,21949.7,15677,12853900.0,False,False,22052.85,21931.9,103.14999999999782,17.799999999999272,28.799999999999272,61.75,0.4500000000007276,0,0,0,0,1.0637963297847275,0.0012196298399707482,0.42390425930206166,2024-03-18,21984.13999695791,-0.15665837718771616,-1,85.20172347576226,0,0,,,,
2024-03-18 11:15:00,21948.75,22049.6,21918.25,22034.1,15588,12947050.0,False,False,22052.85,21931.9,18.75,102.19999999999709,85.34999999999854,15.5,30.5,0,0,0,0,0.7246827811014489,0.0012039808296098338,0.6236922430950687,2024-03-18,21988.31727507345,0.20821386354312196,1,88.49802894177914,0,0,,,,
2024-03-18 12:15:00,22034.6,22093.0,22034.1,22071.55,19679,12912650.0,False,False,22052.85,21931.9,-18.700000000000728,139.64999999999782,36.95000000000073,21.450000000000728,0.5,1,0,0,0,-0.2656975913432058,0.0015240094016332822,0.45904546423273457,2024-03-18,22007.175927361153,0.29251400930007915,1,86.38388401736644,0,0,,,,
2024-03-18 13:15:00,22073.85,22082.1,22046.35,22062.4,7625,12946250.0,False,True,22052.85,21918.25,-9.55000000000291,144.15000000000146,11.44999999999709,8.25,16.05000000000291,1,0,0,0,0.26020994915838536,0.0005889736410157381,0.5249515730741495,2024-03-18,22012.01617161345,0.22889238311357532,1,82.76717801612598,0,0,,,,
2024-03-18 14:15:00,22064.15,22123.5,22037.45,22056.2,23685,12927450.0,False,False,22052.85,21918.25,-3.350000000002183,137.95000000000073,7.950000000000728,59.349999999998545,18.75,0,0,0,0,-0.14521579607994495,0.0018321478713899492,0.4678824267655404,2024-03-18,22024.714409817818,0.14295572508376228,1,83.00166530068836,0,0,,,,
2024-03-18 15:15:00,22055.0,22068.35,22036.3,22051.5,5925,12842150.0,False,False,22052.85,21918.25,1.3499999999985448,133.25,3.5,13.349999999998545,15.200000000000728,0,0,1,0,-0.6598362399390489,0.00046137134358343424,0.18909226836388973,2024-03-18,22026.08092409631,0.11540444253921671,1,79.36226063635343,0,0,,,,
2024-03-19 09:15:00,21946.45,21978.3,21857.1,21890.75,52564,12442900.0,True,False,22123.5,21918.25,232.75,-27.5,55.70000000000073,31.849999999998545,33.650000000001455,0,1,0,0,-3.1089031042309867,0.004224417137484027,-0.9365688548304497,2024-03-19,21908.716666666664,-0.08200693331343849,-1,87.57924201947115,0,0,,,,
2024-03-19 10:15:00,21891.2,21895.1,21835.05,21861.8,25602,12675250.0,False,False,22123.5,21918.25,261.7000000000007,-56.45000000000073,29.400000000001455,3.899999999997817,26.75,0,1,0,0,1.867329963272235,0.002019841817715627,-0.2075835960456878,2024-03-19,21894.064992025516,-0.1473686683458235,-1,85.61286758950887,0,0,,,,
2024-03-19 11:15:00,21861.25,21882.35,21809.0,21828.05,18410,12904550.0,False,False,22123.5,21918.25,295.4500000000007,-90.20000000000073,33.20000000000073,21.099999999998545,19.049999999999272,0,1,0,0,1.80903729709474,0.0014266285922407212,0.5661550863901744,2024-03-19,21883.720615542854,-0.2543928270739974,-1,84.73694847597241,0,0,,,,
2024-03-19 12:15:00,21828.55,21868.25,21824.55,21858.95,11549,12873500.0,False,False,22123.5,21918.25,264.5499999999993,-59.29999999999927,30.400000000001455,9.299999999999272,4.0,0,1,0,0,-0.2406128071106739,0.0008971142269002213,0.5497071478513321,2024-03-19,21880.181170712905,-0.09703379760549283,-1,81.80573787054585,0,0,,,,
2024-03-19 13:15:00,21859.95,21872.45,21809.55,21816.55,12928,13028550.0,False,True,22123.5,21809.0,306.9500000000007,7.549999999999272,43.400000000001455,12.5,7.0,0,0,0,0,1.2044121645240269,0.0009922823337976982,1.1410281191008544,2024-03-19,21875.12638169507,-0.2677761978284497,-1,80.45532802264982,0,0,,,,
2024-03-19 14:15:00,21816.85,21853.6,21794.4,21811.5,22357,13126550.0,False,False,22123.5,21809.0,312.0,2.5,5.349999999998545,36.75,17.099999999998545,0,0,0,1,0.7521942196176967,0.0017031893376401263,1.4727341467231323,2024-03-19,21866.506434116636,-0.25155565788421463,-1,78.93709030674606,0,0,,,,
2024-03-19 15:15:00,21811.05,21821.15,21804.25,21810.35,9116,13048900.0,False,False,22123.5,21809.0,313.15000000000146,1.3499999999985448,0.7000000000007276,10.100000000002183,6.099999999998545,0,0,0,1,-0.591549188476792,0.0006986029473748745,1.0938481151561033,2024-03-19,21863.243775159644,-0.24193013490405388,-1,74.50586957055002,0,0,,,,
2024-03-20 09:15:00,21843.9,21891.35,21757.15,21765.05,35830,12051950.0,False,False,22123.5,21809.0,358.4500000000007,-43.95000000000073,78.85000000000218,47.44999999999709,7.899999999997817,0,1,0,0,-7.640107595276236,0.0029729628815253965,-2.219226593980237,2024-03-20,21804.516666666666,-0.18100225412013485,-1,78.76973602979625,0,0,,,,
2024-03-20 10:15:00,21765.0,21801.2,21710.35,21790.75,27066,11983600.0,False,False,22123.5,21809.0,332.75,-18.25,25.75,10.450000000000728,54.650000000001455,0,0,0,0,-0.5671281410892015,0.00225858673520478,-2.172070561404832,2024-03-20,21788.558616870178,0.010057494707914182,1,79.6326120276681,0,0,,,,
2024-03-20 11:15:00,21790.9,21863.1,21760.2,21834.45,20570,11996550.0,True,False,21891.35,21809.0,56.89999999999782,25.450000000000728,43.54999999999927,28.649999999997817,30.700000000000728,0,0,0,0,0.10806435461798714,0.0017146596313106686,-1.9168182927997093,2024-03-20,21796.12243628144,0.1758457901427558,1,81.29456831140594,0,0,,,,
2024-03-20 12:15:00,21837.65,21911.65,21830.85,21908.45,15522,11930150.0,False,True,21891.35,21710.35,-17.100000000002183,198.10000000000218,70.79999999999927,3.2000000000007276,6.80000000000291,1,0,0,0,-0.5534924624162829,0.001301073331014279,-1.9439460827267565,2024-03-20,21809.84736095958,0.45210146319925437,1,81.25924200344858,0,0,,,,
2024-03-20 13:15:00,21911.55,21930.5,21838.95,21855.35,17569,11929250.0,False,False,21891.35,21710.35,36.0,145.0,56.20000000000073,18.950000000000728,16.399999999997817,0,0,0,0,-0.007543911853580276,0.0014727665192698618,-1.700906382141085,2024-03-20,21819.65797249414,0.16357739223434045,1,81.99429614605934,0,0,,,,
2024-03-20 14:15:00,21856.7,21879.3,21813.95,21842.25,16214,11968850.0,False,False,21891.35,21710.35,49.099999999998545,131.90000000000146,14.450000000000728,22.599999999998545,28.299999999999272,0,0,0,0,0.3319571641134278,0.00135468319846936,-1.4265147222707173,2024-03-20,21822.77309527934,0.08925036536660033,1,80.80541784991215,0,0,,,,
2024-03-20 15:15:00,21842.1,21858.45,21831.65,21855.1,4922,12015350.0,True,False,21930.5,21710.35,75.40000000000146,144.75,13.0,3.350000000002183,10.44999999999709,0,0,0,0,0.38850850332321496,0.000409642665423812,-1.195409534301904,2024-03-20,21823.6891594586,0.1439300216928879,1,76.9478880034898,0,0,,,,
2024-03-21 09:15:00,21989.9,22078.95,21978.7,22068.1,42098,11658100.0,False,True,21930.5,21813.95,-137.59999999999854,254.14999999999782,78.19999999999709,10.850000000002183,11.200000000000728,1,0,0,0,-2.973280012650481,0.0036110515435619868,-1.7003967768752732,2024-03-21,22041.916666666668,0.11878882281107132,1,87.4408960032407,0,0,,,,
2024-03-21 10:15:00,22067.35,22080.8,22045.2,22073.95,16997,11771200.0,False,False,21930.5,21813.95,-143.45000000000073,260.0,6.600000000002183,6.849999999998545,22.149999999997817,0,0,0,0,0.9701409320558296,0.0014439479407367133,-1.3184669837775858,2024-03-21,22049.030508221225,0.11301853734332627,1,83.73797486015198,0,0,,,,
2024-03-21 11:15:00,22073.9,22075.05,21948.55,21951.45,21162,11760350.0,False,False,21930.5,21813.95,-20.950000000000728,137.5,122.45000000000073,1.1499999999978172,2.900000000001455,1,0,0,0,-0.09217411988582391,0.0017994362412683295,-1.2044007162304,2024-03-21,22033.909323589636,-0.37423828145355037,-1,86.79240522728398,0,0,,,,
2024-03-21 12:15:00,21951.75,22015.3,21941.95,22003.6,14914,11707750.0,True,False,22080.8,21813.95,77.20000000000073,189.64999999999782,51.849999999998545,11.700000000000728,9.799999999999272,0,0,0,0,-0.4472656000884312,0.001273857060494117,-1.1767168237166359,2024-03-21,22026.550450067072,-0.10419448165113754,-1,85.83223342533502,0,0,,,,
2024-03-21 13:15:00,22002.35,22030.45,21987.3,21998.5,9675,11771300.0,False,False,22080.8,21813.95,82.29999999999927,184.54999999999927,3.849999999998545,28.100000000002183,11.200000000000728,0,0,0,0,0.5428028442698185,0.0008219143170253074,-0.9576055839409056,2024-03-21,22024.60026260738,-0.11850504570423838,-1,82.78350246638263,0,0,,,,
2024-03-21 14:15:00,21999.75,22036.95,21982.6,22028.4,19055,11669700.0,False,True,22080.8,21941.95,52.39999999999782,86.45000000000073,28.650000000001455,8.549999999999272,17.150000000001455,0,0,0,0,-0.8631162233568079,0.0016328611703814151,-1.0419621176510374,2024-03-21,22023.275046609793,0.02327062337169135,1,80.75253800449832,0,0,,,,
2024-03-21 15:15:00,22025.1,22038.25,22011.6,22014.6,8877,11667900.0,False,False,22080.8,21941.95,66.20000000000073,72.64999999999782,10.5,13.150000000001455,3.0,0,0,0,0,-0.015424561042698404,0.0007608052862983056,-0.9517299703425892,2024-03-21,22023.15525990752,-0.03884665846721123,-1,76.8880710041771,0,0,,,,
2024-03-22 09:15:00,21932.2,22040.2,21884.15,22030.9,51311,11411900.0,False,False,22080.8,21941.95,49.89999999999782,88.95000000000073,98.70000000000073,9.299999999999272,48.04999999999927,0,0,0,0,-2.1940537714584485,0.004496271435957202,-1.2822545828150296,2024-03-22,21985.08333333333,0.2083988765109964,1,82.54249450387869,0,0,,,,
2024-03-22 10:15:00,22029.6,22074.0,22018.3,22051.35,30093,11616000.0,False,False,22080.8,21941.95,29.450000000000728,109.39999999999782,21.75,22.650000000001455,11.299999999999272,0,0,0,0,1.788483950963471,0.002590650826446281,-0.8258004243446679,2024-03-22,22008.29890504971,0.19561300551226005,1,80.62517346788741,0,0,,,,
2024-03-22 11:15:00,22051.6,22102.55,22049.45,22076.55,18765,11569750.0,False,True,22080.8,21884.15,4.25,192.39999999999782,24.950000000000728,26.0,2.149999999997817,0,0,0,0,-0.39815771349862583,0.0016219019425657425,-0.8333952236725735,2024-03-22,22021.0159262513,0.25218670171568375,1,78.65908964875248,0,0,,,,
2024-03-22 12:15:00,22076.3,22118.25,22060.45,22106.25,11635,11449100.0,False,False,22080.8,21884.15,-25.450000000000728,222.09999999999854,29.950000000000728,12.0,15.849999999998545,1,0,0,0,-1.042805592169238,0.0010162370841376178,-1.0240275593302004,2024-03-22,22028.71342170226,0.3519796041349887,1,77.16915467384153,0,0,,,,
2024-03-22 13:15:00,22106.3,22115.9,22078.3,22105.0,10465,11472300.0,False,False,22080.8,21884.15,-24.200000000000728,220.84999999999854,1.2999999999992724,9.600000000002183,26.700000000000728,0,0,0,0,0.20263601505794426,0.0009121972054426749,-1.000394769724157,2024-03-22,22034.792013783812,0.3186233215737626,1,74.342786482853,0,0,,,,
2024-03-22 14:15:00,22104.25,22179.0,22063.8,22079.65,38016,10917450.0,False,False,22080.8,21884.15,1.1499999999978172,195.5,24.599999999998545,74.75,15.850000000002183,0,0,1,0,-4.836432101670985,0.00348213181649561,-2.9246807626365325,2024-03-22,22052.032761227398,0.12523670299076134,1,77.26115887693497,0,0,,,,
2024-03-22 15:15:00,22081.6,22095.0,22069.8,22080.8,9140,10830150.0,False,False,22080.8,21884.15,0.0,196.64999999999782,0.7999999999992724,13.400000000001455,11.0,0,0,0,0,-0.799637277935783,0.0008439402963024519,-2.5334857226629377,2024-03-22,22053.64221612316,0.12314421178459226,1,73.54250467143966,0,0,,,,
2024-03-26 09:15:00,21947.9,22072.65,21947.55,22023.9,43351,9858100.0,True,False,22179.0,21884.15,155.09999999999854,139.75,76.0,48.75,0.3500000000021828,0,0,0,0,-8.975406619483572,0.004397500532556983,-3.3262209128581053,2024-03-26,22014.7,0.04179025832739364,1,77.80732576633683,0,0,,,,
2024-03-26 10:15:00,22024.15,22064.8,22011.65,22034.7,13659,9800550.0,False,False,22179.0,21884.15,144.29999999999927,150.54999999999927,10.549999999999272,30.099999999998545,12.5,0,0,0,0,-0.583783893448031,0.0013936972924988903,-2.603765328926603,2024-03-26,22020.054826346255,0.06650834327725257,1,76.04608821159833,0,0,,,,
2024-03-26 11:15:00,22034.55,22062.2,22023.7,22031.6,13172,9818750.0,False,True,22179.0,21947.55,147.40000000000146,84.04999999999927,2.9500000000007276,27.650000000001455,7.899999999997817,0,0,0,0,0.18570386355867274,0.0013415149586250795,-2.1215926725275085,2024-03-26,22023.641802503967,0.036134793543210725,1,73.36422476791273,0,0,,,,
2024-03-26 12:15:00,22031.2,22072.55,22029.65,22056.95,16002,9740100.0,False,False,22179.0,21947.55,122.04999999999927,109.40000000000146,25.75,15.599999999998545,1.5499999999992724,0,0,0,0,-0.801018459579883,0.0016428989435426742,-1.8967896174264909,2024-03-26,22029.102096483493,0.1264141561219271,1,71.18820871306167,0,0,,,,
2024-03-26 13:15:00,22057.75,22065.3,22029.05,22044.75,14760,9723900.0,False,False,22179.0,21947.55,134.25,97.20000000000073,13.0,7.549999999999272,15.700000000000728,0,0,0,0,-0.16632272769273593,0.001517909480763891,-1.6732254752739502,2024-03-26,22031.62651651741,0.059566566602558116,1,68.6926223764144,0,0,,,,
2024-03-26 14:15:00,22044.7,22050.6,21992.3,22003.8,22618,9828900.0,True,False,22072.55,21947.55,68.75,56.25,40.900000000001455,5.899999999997817,11.5,0,0,0,0,1.0798136550149717,0.0023011730712490714,-1.3839347341337462,2024-03-26,22028.686764134603,-0.11297434296048396,-1,67.95029220667047,0,0,,,,
2024-03-26 15:15:00,22004.1,22030.2,21996.35,22019.8,8094,9996800.0,False,False,22072.55,21947.55,52.75,72.25,15.700000000000728,10.400000000001455,7.75,0,0,0,0,1.7082277772690668,0.0008096590909090909,-1.0706968437932718,2024-03-26,22027.872989077598,-0.03664897233428425,-1,65.5145570490513,0,0,,,,
2024-03-27 09:15:00,22053.95,22160.6,22052.85,22146.45,34472,7925500.0,False,True,22072.55,21992.3,-73.90000000000146,154.15000000000146,92.5,14.149999999997817,1.1000000000021828,1,0,0,0,-20.719630281690137,0.0043495047631064284,-2.6276612036805918,2024-03-27,22119.966666666664,0.11972591881544675,1,70.89208868840474,0,0,,,,
2024-03-27 10:15:00,22147.1,22171.95,22133.0,22157.2,10963,7948850.0,False,False,22072.55,21992.3,-84.65000000000146,164.90000000000146,10.100000000002183,14.75,14.099999999998545,0,0,0,0,0.29461863604820504,0.0013791932166288205,-2.150006481361111,2024-03-27,22128.19062580243,0.1310969102179836,1,68.6105109249473,0,0,,,,
2024-03-27 11:15:00,22157.05,22182.8,22154.25,22165.25,18098,7744150.0,False,False,22072.55,21992.3,-92.70000000000073,172.95000000000073,8.200000000000728,17.549999999999272,2.7999999999992724,0,0,0,0,-2.5752152827138497,0.002336989856859694,-1.9636303519804787,2024-03-27,22139.36929705822,0.11689900734985816,1,65.7490458588796,0,0,,,,
2024-03-27 12:15:00,22164.7,22176.8,22148.0,22159.65,12043,7872150.0,False,False,22072.55,21992.3,-87.10000000000218,167.35000000000218,5.049999999999272,12.099999999998545,11.650000000001455,0,0,0,0,1.6528605463478785,0.0015298234916763527,-1.6402463157024,2024-03-27,22142.893158321865,0.07567593610430406,1,63.109828297531,0,0,,,,
2024-03-27 13:15:00,22159.1,22193.15,22159.1,22188.75,17878,7876750.0,False,False,22072.55,21992.3,-116.20000000000073,196.45000000000073,29.650000000001455,4.400000000001455,0.0,1,0,0,0,0.05843384589978573,0.0022697178404798932,-1.4587435789668435,2024-03-27,22150.055563878126,0.17469227564817488,1,61.034126276279,0,0,,,,
2024-03-27 14:15:00,22188.6,22191.4,22093.3,22116.15,17956,8013650.0,False,False,22072.55,21992.3,-43.60000000000218,123.85000000000218,72.44999999999709,2.8000000000029104,22.850000000002183,1,0,0,0,1.738026470308185,0.002240676845132992,-1.2317476177173952,2024-03-27,22147.406099392632,-0.14112758511024018,-1,63.68168868511636,0,0,,,,
2024-03-27 15:15:00,22117.8,22159.35,22109.65,22147.2,7010,8024500.0,True,False,22193.15,21992.3,45.95000000000073,154.90000000000146,29.400000000001455,12.149999999997817,8.149999999997817,0,0,0,0,0.13539398401476443,0.0008735746775500031,-1.1085369760991461,2024-03-27,22146.89270562405,0.0013875281739758338,1,62.68299663617927,0,0,,,,
2024-03-28 09:15:00,22163.6,22316.65,22163.6,22306.25,31811,6089950.0,False,True,22193.15,22093.3,-113.09999999999854,212.95000000000073,142.65000000000146,10.400000000001455,0.0,1,0,0,0,-24.10804411489812,0.005223524002660121,-2.0977127664792308,2024-03-28,22262.166666666668,0.19801906073831738,1,70.30921116216652,0,0,,,,
2024-03-28 10:15:00,22306.05,22369.35,22278.5,22367.3,25596,6530600.0,False,False,22193.15,22093.3,-174.14999999999782,274.0,61.25,2.0499999999992724,27.549999999999272,1,0,0,0,7.235691590242932,0.003919394848865341,-1.621900270867721,2024-03-28,22296.149313382222,0.3191164788938334,1,71.77641036486881,0,0,,,,
2024-03-28 11:15:00,22366.85,22373.0,22321.05,22334.2,14100,6619950.0,False,False,22193.15,22093.3,-141.04999999999927,240.90000000000146,32.64999999999782,6.150000000001455,13.150000000001455,1,0,0,0,1.3681744403270857,0.002129925452609159,-1.4230155960501536,2024-03-28,22305.338199523587,0.12939413972674205,1,70.36023819594966,0,0,,,,
2024-03-28 12:15:00,22334.15,22434.2,22327.5,22408.65,21644,6780100.0,False,False,22193.15,22093.3,-215.5,315.3500000000022,74.5,25.549999999999272,6.650000000001455,1,0,0,0,2.4192025619528934,0.0031922832996563472,-1.2215916104177804,2024-03-28,22325.036808694127,0.37452655519614886,1,72.9559354676676,0,0,,,,
2024-03-28 13:15:00,22409.8,22473.75,22405.95,22467.95,13593,6867850.0,False,False,22193.15,22093.3,-274.7999999999993,374.65000000000146,58.150000000001455,5.799999999999272,3.849999999998545,1,0,0,0,1.2942286986917573,0.0019792220272719994,-1.0681106229865667,2024-03-28,22340.850126626945,0.568912430156683,1,72.58765436283414,0,0,,,,
2024-03-28 14:15:00,22468.05,22513.2,22264.95,22268.9,46807,6735000.0,False,False,22193.15,22093.3,-75.75,175.60000000000218,199.14999999999782,45.150000000001455,3.9500000000007276,1,0,0,0,-1.9343753867658742,0.00694981440237565,-1.0749317906790588,2024-03-28,22343.339535615745,-0.33316208392700497,-1,85.13496476548885,0,0,,,,
2024-03-28 15:15:00,22270.2,22343.7,22264.65,22343.1,9794,6618000.0,False,False,22193.15,22093.3,-149.9499999999971,249.79999999999927,72.89999999999782,0.6000000000021828,5.549999999999272,1,0,0,0,-1.7371937639198198,0.0014799032940465398,-1.0544438774017864,2024-03-28,22341.76923770751,0.005956387241891429,1,84.70032442509672,0,0,,,,
2024-04-01 09:15:00,22455.0,22529.1,22443.35,22503.65,43491,10583050.0,False,False,22193.15,22093.3,-310.5,410.3500000000022,48.650000000001455,25.44999999999709,11.650000000001455,1,0,0,0,59.913115744938054,0.004109495844770647,1.7952983941926106,2024-04-01,22492.033333333336,0.05164791681794725,1,91.93601553758981,0,0,,,,
2024-04-01 10:15:00,22503.8,22512.75,22453.3,22479.45,10410,10562750.0,False,True,22193.15,22264.65,-286.2999999999993,214.79999999999927,24.349999999998545,8.950000000000728,26.150000000001455,1,0,0,0,-0.1918161588577938,0.0009855388038152943,1.6849793232739296,2024-04-01,22490.06338843436,-0.047191456293609435,-1,89.61558585633345,0,0,,,,
2024-04-01 11:15:00,22479.8,22491.5,22459.7,22462.2,5824,10568050.0,True,False,22529.1,22264.65,66.89999999999782,197.54999999999927,17.599999999998545,11.700000000000728,2.5,0,0,0,0,0.05017632718751219,0.0005510950459167018,1.595304643561083,2024-04-01,22488.217450537188,-0.11569369868648911,-1,85.48590115230958,0,0,,,,
2024-04-01 12:15:00,22461.95,22483.25,22427.85,22445.75,27983,10340000.0,False,False,22529.1,22264.65,83.34999999999854,181.09999999999854,16.200000000000728,21.299999999999272,17.900000000001455,0,0,0,0,-2.1579193891020587,0.002706286266924565,1.3887704775912713,2024-04-01,22476.752767706483,-0.1379325920736468,-1,83.336908212859,0,0,,,,
2024-04-01 13:15:00,22445.8,22473.3,22445.05,22454.5,21016,10080850.0,False,False,22529.1,22264.65,74.59999999999854,189.84999999999854,8.700000000000728,18.799999999999272,0.75,0,0,0,0,-2.5062862669245622,0.0020847448379848923,1.2027579522737766,2024-04-01,22473.05382083686,-0.08256030081526722,-1,79.40212905479765,0,0,,,,
