timestamp,open,high,low,close,volume,oi,is_swing_high,is_swing_low,active_bsl,active_ssl,dist_to_bsl,dist_to_ssl,body_size,upper_wick,lower_wick,true_bos_bullish,true_bos_bearish,sweep_trap_bsl,sweep_trap_ssl,oi_pct_change,vol_oi_ratio,oi_zscore,date,vwap,dist_to_vwap_pct,vwap_trend,atr,trigger_long,trigger_short,long_sl,long_tp,short_sl,short_tp
2023-12-08,20934.1,21006.1,20862.7,20969.4,131702,11757250.0,False,False,19875.25,19329.45,-1094.1500000000015,1639.9500000000007,35.30000000000291,36.69999999999709,71.39999999999782,0,0,0,0,-4.157410992683774,0.011201769121180549,0.834748443885705,2023-12-08,20946.06666666667,0.11139720743114276,1,157.31198559314558,0,0,,,,
2023-12-11,20965.3,21026.1,20923.7,20997.1,78735,11960100.0,False,False,19875.25,19329.45,-1121.8499999999985,1667.6499999999978,31.799999999999272,29.0,41.599999999998545,1,0,0,0,1.7253184205490157,0.00658313893696541,0.9395118003603359,2023-12-11,20982.3,0.07053564194582707,1,153.38969867068994,0,0,,,,
2023-12-12,21018.55,21037.9,20867.15,20906.4,89183,11538950.0,False,False,19875.25,19329.45,-1031.1500000000015,1576.9500000000007,112.14999999999782,19.350000000002183,39.25,1,0,0,0,-3.5212916279964257,0.007728866144666543,0.6095307467561931,2023-12-12,20937.15,-0.1468681267507755,-1,154.62972085098644,0,0,,,,
2023-12-13,20929.75,20950.0,20769.5,20926.35,129598,11022700.0,False,False,19875.25,19329.45,-1051.0999999999985,1596.8999999999978,3.400000000001455,20.25,156.84999999999854,0,0,0,0,-4.473977268295637,0.01175737342030537,0.23549715451085096,2023-12-13,20881.95,0.2126238210511845,1,156.47759884187357,0,0,,,,
2023-12-14,21110.4,21210.9,21074.45,21182.7,163196,12977100.0,False,False,19875.25,19329.45,-1307.4500000000007,1853.25,72.29999999999927,28.200000000000728,35.95000000000073,1,0,0,0,17.73068304498897,0.012575691024959352,1.5586755832501031,2023-12-14,21156.016666666666,0.12612645260095892,1,165.62563167380108,0,0,,,,
2023-12-15,21287.45,21492.3,21235.3,21456.65,149664,13733400.0,False,True,19875.25,20769.5,-1581.4000000000015,687.1500000000015,169.20000000000073,35.64999999999782,52.150000000001455,1,0,0,0,5.827958480708317,0.010897811175673905,1.8193194576987528,2023-12-15,21394.75,0.28932331529932087,1,175.90951948671184,0,0,,,,
2023-12-18,21434.8,21482.8,21365.35,21418.65,98023,12030450.0,False,False,19875.25,20769.5,-1543.4000000000015,649.1500000000015,16.149999999997817,48.0,53.30000000000291,0,0,0,0,-12.40006116475163,0.008147908016740854,0.6826039077705665,2023-12-18,21422.266666666666,-0.0168827450565376,-1,171.73383787909682,0,0,,,,
2023-12-19,21477.65,21505.05,21337.75,21453.1,125220,13176700.0,False,False,19875.25,20769.5,-1577.8499999999985,683.5999999999985,24.55000000000291,27.399999999997817,115.34999999999854,0,0,0,0,9.527906271170238,0.009503138115006034,1.2644174315532843,2023-12-19,21431.966666666667,0.09860659855448664,1,171.41713505764523,0,0,,,,
2023-12-20,21543.5,21593.0,21087.35,21150.15,217416,13080600.0,False,False,19875.25,20769.5,-1274.9000000000015,380.65000000000146,393.34999999999854,49.5,62.80000000000291,1,0,0,0,-0.7293176592014672,0.0166212559056924,1.0920639548011855,2023-12-20,21276.833333333332,-0.5954050179772867,-1,195.29091923083143,0,0,,,,
2023-12-21,21033.95,21288.35,20976.8,21255.05,196078,11604050.0,False,False,19875.25,20769.5,-1379.7999999999993,485.5499999999993,221.09999999999854,33.29999999999927,57.150000000001455,1,0,0,0,-11.288090760362678,0.016897376347051244,0.19617932468480445,2023-12-21,21173.399999999998,0.38562536012166904,1,203.59514190391246,0,0,,,,
2023-12-22,21295.85,21390.5,21232.45,21349.4,166585,10904350.0,True,False,21593.0,20769.5,243.59999999999854,579.9000000000015,53.55000000000291,41.099999999998545,63.39999999999782,0,0,0,0,-6.029791322857103,0.015276930766162128,-0.21641131037577757,2023-12-22,21324.116666666665,0.11856684958424922,1,200.34191652979553,0,0,,,,
2023-12-26,21365.2,21477.15,21329.45,21441.35,131234,9425650.0,False,True,21593.0,20976.8,151.65000000000146,464.5499999999993,76.14999999999782,35.80000000000291,35.75,0,0,0,0,-13.56064322953684,0.013923071618402975,-1.0321415122624664,2023-12-26,21415.983333333334,0.11844735902078574,1,196.58177861262786,0,0,,,,
2023-12-27,21497.65,21675.75,21495.8,21654.75,141482,9022700.0,False,False,21593.0,20976.8,-61.75,677.9500000000007,157.09999999999854,21.0,1.8500000000021828,1,0,0,0,-4.275036734867088,0.01568067208263602,-1.2027251328989899,2023-12-27,21608.766666666666,0.21279943479729788,1,199.28308082218544,0,0,,,,
2023-12-28,21715.0,21801.45,21678.0,21778.7,135417,4486850.0,False,False,21593.0,20976.8,-185.70000000000073,801.9000000000015,63.70000000000073,22.75,37.0,1,0,0,0,-50.27153734469727,0.030180861851855978,-2.855475082299928,2023-12-28,21752.716666666664,0.11944868188879343,1,195.52714559735728,0,0,,,,
2023-12-29,21737.65,21770.3,21676.9,21731.4,127070,13451050.0,False,False,21593.0,20976.8,-138.40000000000146,754.6000000000022,6.25,32.64999999999782,54.5,0,0,0,0,199.78827016726655,0.009446846156991462,1.0414277724098675,2023-12-29,21726.2,0.02393423608362589,1,188.83234802609778,0,0,,,,
2024-01-01,21727.75,21834.35,21680.85,21741.9,109309,12902700.0,False,False,21593.0,20976.8,-148.90000000000146,765.1000000000022,14.150000000001455,92.44999999999709,46.900000000001455,0,0,0,0,-4.076633422669607,0.008471792725553566,0.7029477338934031,2024-01-01,21752.36666666667,-0.0481173696042292,-1,186.30860837130575,0,0,,,,
2024-01-02,21751.35,21755.6,21555.65,21665.8,167847,12978750.0,False,False,21593.0,20976.8,-72.79999999999927,689.0,85.54999999999927,4.25,110.14999999999782,1,0,0,0,0.5894115185193893,0.012932447269575268,0.6814527480066334,2024-01-02,21659.016666666666,0.03131875023565789,1,187.2829936705064,0,0,,,,
2024-01-03,21661.1,21677.0,21500.35,21517.35,135616,12110250.0,True,False,21834.35,20976.8,317.0,540.5499999999993,143.75,15.900000000001455,17.0,0,0,0,0,-6.691707598959839,0.011198447596044672,0.24156636519921854,2024-01-03,21564.899999999998,-0.2204971968337404,-1,186.52349399025704,0,0,,,,
2024-01-04,21605.8,21685.65,21564.55,21658.6,121774,11724050.0,False,False,21834.35,20976.8,175.75,681.7999999999993,52.79999999999927,27.05000000000291,41.25,0,0,0,0,-3.1890340826985386,0.01038668378248131,0.05598527529322316,2024-01-04,21636.266666666666,0.10322175113389304,1,185.22181563745863,0,0,,,,
2024-01-05,21705.75,21749.6,21629.2,21710.8,135030,11944900.0,False,True,21834.35,21500.35,123.54999999999927,210.45000000000073,5.049999999999272,38.79999999999927,76.54999999999927,0,0,0,0,1.8837347162456552,0.011304406064512888,0.17039292029004818,2024-01-05,21696.533333333336,0.06575551240134883,1,180.5916852533392,0,0,,,,
2024-01-08,21747.6,21763.95,21492.9,21513.0,145034,11936350.0,False,False,21834.35,21500.35,321.34999999999854,12.650000000001455,234.59999999999854,16.350000000002183,20.099999999998545,0,0,0,0,-0.07157866537182977,0.0121506155566819,0.16186082368108728,2024-01-08,21589.95,-0.35641583236645163,-1,187.05299435106494,0,0,,,,
2024-01-09,21653.6,21724.45,21517.85,21544.85,158139,12041250.0,False,False,21834.35,21500.35,289.5,44.5,108.75,70.85000000000218,27.0,0,0,0,0,0.8788281174731072,0.013133104951728434,0.21039007610880683,2024-01-09,21595.716666666667,-0.2355405354302602,-1,188.79563783748364,0,0,,,,
2024-01-10,21529.3,21641.85,21448.65,21618.7,139789,11715300.0,True,False,21763.95,21500.35,145.25,118.35000000000218,89.40000000000146,23.149999999997817,80.64999999999782,0,0,0,0,-2.706944876985362,0.011932174165407629,0.049073123936144145,2024-01-10,21569.733333333334,0.22701563301663666,1,189.11023517265446,0,0,,,,
2024-01-11,21688.0,21726.5,21593.75,21647.2,113071,11797200.0,False,False,21763.95,21500.35,116.75,146.85000000000218,40.79999999999927,38.5,53.45000000000073,0,0,0,0,0.6990858108627096,0.00958456243854474,0.07002499472624958,2024-01-11,21655.816666666666,-0.0397891559542431,-1,185.08450363916205,0,0,,,,
2024-01-12,21773.55,21928.25,21715.15,21894.55,150912,12005550.0,False,True,21763.95,21448.65,-130.59999999999854,445.8999999999978,121.0,33.70000000000073,58.39999999999782,1,0,0,0,1.7660970399755893,0.012570186288841411,0.1961177068460738,2024-01-12,21845.983333333334,0.2223139417696115,1,191.93918266171792,0,0,,,,
2024-01-15,22053.15,22115.55,21963.55,22097.45,103458,12412700.0,False,False,21763.95,21448.65,-333.5,648.7999999999993,44.29999999999927,18.099999999998545,89.60000000000218,1,0,0,0,3.391348168138908,0.008334850596566419,0.43802444864019374,2024-01-15,22058.850000000002,0.17498645668291204,1,194.0149555286869,0,0,,,,
2024-01-16,22080.5,22124.15,21969.8,22032.3,103215,12318550.0,False,False,21763.95,21448.65,-268.34999999999854,583.6499999999978,48.20000000000073,43.650000000001455,62.5,1,0,0,0,-0.7584973454606958,0.008378827053508732,0.38277538154944063,2024-01-16,22042.083333333332,-0.044384794238291975,-1,191.18174416607954,0,0,,,,
2024-01-17,21647.25,21851.5,21550.45,21571.95,229664,11766950.0,False,False,21763.95,21448.65,192.0,123.29999999999927,75.29999999999927,204.25,21.5,0,0,1,0,-4.477799741040956,0.01951771699548311,0.1451278789959141,2024-01-17,21657.966666666664,-0.3971594748044806,-1,211.94376416433585,0,0,,,,
2024-01-18,21414.2,21539.4,21285.55,21462.25,227826,11816800.0,True,False,22124.15,21448.65,661.9000000000015,13.599999999998545,48.04999999999927,77.15000000000146,128.65000000000146,0,0,0,1,0.42364418987077546,0.01927983887346828,0.20616807715806987,2024-01-18,21429.066666666666,0.15485197675431953,1,217.26206713419074,0,0,,,,
2024-01-19,21615.2,21670.6,21575.0,21622.4,125832,11422150.0,False,False,22124.15,21448.65,501.75,173.75,7.200000000000728,48.19999999999709,40.20000000000073,0,0,0,0,-3.339736646130931,0.011016489890257088,0.006700186347530654,2024-01-19,21622.666666666668,-0.001233273725102165,-1,216.62549086473186,0,0,,,,
2024-01-20,21706.15,21720.3,21541.8,21571.8,72894,11416400.0,False,True,22124.15,21285.55,552.3500000000022,286.25,134.35000000000218,14.149999999997817,30.0,0,0,0,0,-0.05034078522869745,0.0063850250516800395,-0.00954241647725142,2024-01-20,21611.3,-0.18277475209728244,-1,213.90224133615743,0,0,,,,
2024-01-23,21716.7,21750.25,21192.6,21238.8,252641,10817300.0,False,False,22124.15,21285.55,885.3500000000022,-46.75,477.90000000000146,33.54999999999927,46.20000000000073,0,1,0,0,-5.247713815213206,0.023355273497083377,-0.36608281079657395,2024-01-23,21393.88333333333,-0.724895667219519,-1,238.4556541854413,0,0,,,,
2024-01-24,21185.25,21482.35,21137.2,21453.95,213430,8686700.0,False,False,22124.15,21285.55,670.2000000000007,168.40000000000146,268.7000000000007,28.399999999997817,48.04999999999927,0,0,0,0,-19.69622733953944,0.0245697445520163,-1.4729206316566006,2024-01-24,21357.833333333332,0.4500300436217872,1,246.0766793234591,0,0,,,,
2024-01-25,21454.6,21459.0,21247.05,21352.6,145154,4990250.0,True,False,21750.25,21285.55,397.65000000000146,67.04999999999927,102.0,4.400000000001455,105.54999999999927,0,0,0,0,-42.55298329630355,0.02908752066529733,-3.6137354566023414,2024-01-25,21352.883333333335,-0.0013269090123027238,-1,243.6390592419976,0,0,,,,
2024-01-29,21433.1,21763.25,21429.6,21737.6,181214,12501450.0,False,True,21750.25,21137.2,12.650000000001455,600.3999999999978,304.5,25.650000000001455,3.5,0,0,0,0,150.51750914282854,0.01449543852913062,0.5876464762728137,2024-01-29,21643.483333333334,0.43484990478272506,1,255.56841274306865,0,0,,,,
2024-01-30,21775.75,21813.05,21501.8,21522.1,163520,11487800.0,False,False,21750.25,21137.2,228.15000000000146,384.8999999999978,253.65000000000146,37.29999999999927,20.299999999999272,0,0,0,0,-8.108259441904742,0.014234231097338046,0.05389212158700599,2024-01-30,21612.316666666666,-0.41743172681626983,-1,259.5456691582961,0,0,,,,
2024-01-31,21487.25,21741.35,21448.85,21725.7,146625,11797800.0,False,False,21750.25,21137.2,24.549999999999272,588.5,238.45000000000073,15.649999999997817,38.400000000001455,0,0,0,0,2.698514946290853,0.012428164573055994,0.2729963419288471,2024-01-31,21638.63333333333,0.40236675452394255,1,261.89955003304766,0,0,,,,
2024-02-01,21780.65,21832.95,21658.75,21697.45,180971,11671850.0,False,False,21750.25,21137.2,52.79999999999927,560.25,83.20000000000073,52.29999999999927,38.70000000000073,0,0,0,0,-1.0675719201885148,0.015504911389368438,0.21253774024246047,2024-02-01,21729.716666666664,-0.14849096820558078,-1,255.63529621129257,0,0,,,,
2024-02-02,21812.75,22126.8,21805.55,21853.8,236827,12002450.0,False,False,21750.25,21137.2,-103.54999999999927,716.5999999999985,41.04999999999927,273.0,7.200000000000728,0,0,0,0,2.832455866036665,0.019731554807560125,0.3992792516404353,2024-02-02,21928.71666666666,-0.3416372595143231,-1,268.0434897951432,0,0,,,,
2024-02-05,21921.05,21964.3,21726.95,21771.7,158291,11807050.0,False,False,21750.25,21137.2,-21.450000000000728,634.5,149.34999999999854,43.25,44.75,1,0,0,0,-1.6280009498060855,0.01340648172066689,0.28817070376396653,2024-02-05,21820.983333333334,-0.22585294429902494,-1,265.85109759208933,0,0,,,,
2024-02-06,21825.2,21951.4,21737.55,21929.4,129365,12220000.0,True,False,22126.8,21137.2,197.39999999999782,792.2000000000007,104.20000000000073,22.0,87.65000000000146,0,0,0,0,3.497486671099037,0.01058633387888707,0.5223453587573276,2024-02-06,21872.783333333336,0.2588452772738036,1,262.136733360648,0,0,,,,
2024-02-07,22045.05,22053.3,21860.15,21930.5,132898,12377900.0,False,False,22126.8,21137.2,196.29999999999927,793.2999999999993,114.54999999999927,8.25,70.34999999999854,0,0,0,0,1.2921440261865813,0.010736716244274068,0.6023740618955189,2024-02-07,21947.983333333334,-0.07965803995659546,-1,257.2091094041551,0,0,,,,
2024-02-08,22009.65,22011.05,21665.3,21717.95,218972,12669350.0,False,False,22126.8,21137.2,408.84999999999854,580.75,291.7000000000007,1.3999999999978172,52.650000000001455,0,0,0,0,2.354599730164253,0.017283601763310667,0.7351243508522214,2024-02-08,21798.100000000002,-0.36769259706121843,-1,263.53345890525816,0,0,,,,
2024-02-09,21727.0,21804.45,21629.9,21782.5,151304,11913950.0,True,False,22053.3,21137.2,270.7999999999993,645.2999999999993,55.5,21.950000000000728,97.09999999999854,0,0,0,0,-5.96242111868407,0.012699734345032503,0.29423050555436886,2024-02-09,21738.95,0.2003316627527975,1,257.1774973935968,0,0,,,,
2024-02-12,21800.8,21831.7,21574.75,21616.05,134426,12046050.0,False,False,22053.3,21137.2,437.25,478.84999999999854,184.75,30.900000000001455,41.29999999999927,0,0,0,0,1.108784240323324,0.011159342689097256,0.3692872520603299,2024-02-12,21674.166666666668,-0.2681379522473079,-1,257.1612475793856,0,0,,,,
2024-02-13,21664.3,21766.8,21543.35,21743.25,138222,12277000.0,False,False,22053.3,21137.2,310.0499999999993,606.0499999999993,78.95000000000073,23.549999999999272,120.95000000000073,0,0,0,0,1.9172259786403023,0.011258613667834162,0.5078457832151639,2024-02-13,21684.466666666664,0.271084985565719,1,254.75330127102958,0,0,,,,
2024-02-14,21578.15,21870.85,21530.2,21840.05,185897,12189050.0,False,False,22053.3,21137.2,213.25,702.8499999999985,261.8999999999978,30.799999999999272,47.95000000000073,0,0,0,0,-0.7163802231815564,0.015251147546363334,0.46155041326924295,2024-02-14,21747.033333333336,0.42772117576188684,1,260.888779876325,0,0,,,,
2024-02-15,21906.55,21953.85,21794.8,21910.75,164763,11667650.0,False,False,22053.3,21137.2,142.54999999999927,773.5499999999993,4.200000000000728,43.099999999998545,111.75,0,0,0,0,-4.277609821930339,0.014121352628849854,0.16187028560773614,2024-02-15,21886.466666666664,0.11095136416112465,1,253.61458117649647,0,0,,,,
2024-02-16,22020.3,22068.65,21968.95,22040.7,108026,11731950.0,False,True,22053.3,21530.2,12.599999999998545,510.5,20.400000000001455,27.950000000000728,51.349999999998545,0,0,0,0,0.5510964075885028,0.009207846947864593,0.2017975859002998,2024-02-16,22026.100000000002,0.06628499825206706,1,246.77782525840723,0,0,,,,
2024-02-19,22103.45,22186.65,22021.05,22122.25,108926,11890300.0,False,False,22053.3,21530.2,-68.95000000000073,592.0499999999993,18.799999999999272,64.40000000000146,82.40000000000146,0,0,0,0,1.3497329940887814,0.009160912676719679,0.2796140490052698,2024-02-19,22109.983333333334,0.05548021670451926,1,240.97940907419851,0,0,,,,
2024-02-20,22099.2,22215.6,22045.85,22196.95,117158,11496650.0,False,False,22053.3,21530.2,-143.65000000000146,666.75,97.75,18.649999999997817,53.35000000000218,1,0,0,0,-3.3106818162704,0.010190620746043412,0.0490116809222754,2024-02-20,22152.8,0.1992976057202767,1,235.89159406347554,0,0,,,,
2024-02-21,22248.85,22249.4,21997.95,22055.05,133217,11486950.0,False,False,22053.3,21530.2,-1.75,524.8499999999985,193.79999999999927,0.5500000000029104,57.099999999998545,1,0,0,0,-0.08437240413511349,0.011597247311079095,0.02405138433038574,2024-02-21,22100.800000000003,-0.20700608122784528,-1,237.00290878881475,0,0,,,,
2024-02-22,22081.55,22252.5,21875.25,22217.45,206565,11528200.0,False,False,22053.3,21530.2,-164.15000000000146,687.25,135.90000000000146,35.04999999999927,206.29999999999927,1,0,0,0,0.3591031561902769,0.017918235283912492,-0.037372686442201694,2024-02-22,22115.066666666666,0.46295738048872426,1,247.0205582915146,0,0,,,,
2024-02-23,22290.0,22297.5,22186.1,22212.7,120520,10591000.0,False,False,22053.3,21530.2,-159.40000000000146,682.5,77.29999999999927,7.5,26.600000000002183,1,0,0,0,-8.129629950903006,0.011379473137569634,-2.7722822757626484,2024-02-23,22232.100000000002,-0.0872612123910987,-1,237.3333754392503,0,0,,,,
2024-02-26,22169.2,22202.15,22075.15,22122.05,119614,10873700.0,False,True,22053.3,21875.25,-68.75,246.79999999999927,47.150000000001455,32.95000000000073,46.89999999999782,1,0,0,0,2.6692474742705974,0.011000303484554476,-1.8786957908278377,2024-02-26,22133.11666666667,-0.0500004894626348,-1,230.20599139926264,0,0,,,,
2024-02-27,22090.2,22218.25,22085.65,22198.35,123409,9667650.0,True,False,22297.5,21875.25,99.15000000000146,323.09999999999854,108.14999999999782,19.900000000001455,4.549999999999272,0,0,0,0,-11.091440815913622,0.012765149752007985,-2.9934641270643887,2024-02-27,22167.416666666668,0.1395441507618043,1,223.23413479804168,0,0,,,,
2024-02-28,22214.1,22229.15,21915.85,21951.15,147189,6969850.0,False,False,22297.5,21875.25,346.34999999999854,75.90000000000146,262.9499999999971,15.05000000000291,35.30000000000291,0,0,0,0,-27.90543720552564,0.021117958062225155,-3.576174946166355,2024-02-28,22032.05,-0.3671923402497626,-1,229.66741094619002,0,0,,,,
2024-02-29,21935.2,22060.55,21860.65,21982.8,143145,4528350.0,False,False,22297.5,21875.25,314.7000000000007,107.54999999999927,47.599999999998545,77.75,74.54999999999927,0,0,0,0,-35.02944826646197,0.031610851634701384,-3.300822853809035,2024-02-29,21968.0,0.06737072104879493,1,227.5411672880583,0,0,,,,
2024-03-01,22048.3,22353.3,22047.75,22338.75,180557,13058150.0,False,False,22297.5,21875.25,-41.25,463.5,290.4500000000007,14.549999999999272,0.5499999999992724,1,0,0,0,188.36441529475417,0.013827150094002595,0.9407411244278332,2024-03-01,22246.600000000002,0.4142206000017881,1,237.7525125670249,0,0,,,,
2024-03-02,22406.95,22419.55,22367.05,22378.4,27698,12862400.0,False,True,22297.5,21860.65,-80.90000000000146,517.75,28.549999999999272,12.599999999998545,11.350000000002183,1,0,0,0,-1.4990638030655146,0.002153408384127379,0.805746097591452,2024-03-02,22388.333333333332,-0.044368346609085084,-1,226.5416187253213,0,0,,,,
2024-03-04,22403.5,22440.9,22358.3,22405.6,75588,12811250.0,False,False,22297.5,21860.65,-108.09999999999854,544.9499999999971,2.099999999998545,35.30000000000291,45.20000000000073,0,0,0,0,-0.39767073019032484,0.005900126841643087,0.7593767431259671,2024-03-04,22401.599999999995,0.017855867438056384,1,216.26007445663834,0,0,,,,
2024-03-05,22371.25,22416.9,22269.15,22356.3,124564,12425600.0,False,False,22297.5,21860.65,-58.79999999999927,495.6499999999978,14.950000000000728,45.650000000001455,87.14999999999782,0,0,0,0,-3.01024490194165,0.010024787535410765,0.5724190230472178,2024-03-05,22347.45,0.03960183376626212,1,211.36649767702286,0,0,,,,
2024-03-06,22327.5,22497.2,22224.35,22474.05,187651,13572800.0,False,False,22297.5,21860.65,-176.54999999999927,613.3999999999978,146.54999999999927,23.150000000001455,103.15000000000146,1,0,0,0,9.232552150399176,0.01382551868442768,1.0800406216537641,2024-03-06,22398.533333333336,0.33715005149144933,1,215.7581764416392,0,0,,,,
2024-03-07,22505.3,22525.65,22430.0,22493.55,106179,12708550.0,False,False,22297.5,21860.65,-196.04999999999927,632.8999999999978,11.75,20.350000000002183,63.54999999999927,0,0,0,0,-6.367514440645994,0.008354926407812064,0.6482644049677356,2024-03-07,22483.066666666666,0.04662768424236422,1,207.1790209320723,0,0,,,,
2024-03-11,22517.5,22526.6,22307.25,22332.65,124034,12617200.0,False,True,22297.5,22224.35,-35.150000000001455,108.30000000000291,184.84999999999854,9.099999999998545,25.400000000001455,1,0,0,0,-0.7188074170538683,0.00983054877468852,0.588486252670816,2024-03-11,22388.833333333332,-0.2509435507284018,-1,208.04837658443432,0,0,,,,
2024-03-12,22334.45,22452.55,22256.0,22335.7,122450,12649600.0,False,False,22297.5,22224.35,-38.20000000000073,111.35000000000218,1.25,116.84999999999854,78.45000000000073,0,0,0,0,0.2567923152521967,0.009680147988869214,0.5921154970597315,2024-03-12,22348.083333333332,-0.05541116501414242,-1,207.2270639671785,0,0,,,,
2024-03-13,22432.2,22446.75,21905.65,21997.7,229024,12918200.0,True,False,22526.6,22224.35,528.8999999999978,-226.64999999999782,434.5,14.549999999999272,92.04999999999927,0,1,0,0,2.1233873007842075,0.01772878574414392,0.6926450781071324,2024-03-13,22116.7,-0.538054953948826,-1,231.0751309367233,0,0,,,,
2024-03-14,21982.55,22204.6,21917.5,22146.65,178685,13107150.0,False,False,22526.6,22224.35,379.9499999999971,-77.69999999999709,164.10000000000218,57.94999999999709,65.04999999999927,0,1,0,0,1.4626650771779381,0.013632635622541895,0.7351545253928062,2024-03-14,22089.583333333332,0.25834197868528985,1,235.07690731553467,0,0,,,,
2024-03-15,22064.85,22120.9,21931.7,22023.35,179780,12791500.0,False,True,22526.6,21905.65,503.25,117.69999999999709,41.5,56.05000000000291,91.64999999999782,0,0,0,0,-2.408227570448196,0.014054645663135676,0.5643068129043645,2024-03-15,22025.31666666667,-0.008929118688437121,-1,233.63927107299017,0,0,,,,
2024-03-18,21990.1,22123.7,21916.55,22055.7,118534,12842150.0,False,False,22526.6,21905.65,470.8999999999978,150.04999999999927,65.60000000000218,68.0,73.54999999999927,0,0,0,0,0.39596607121916705,0.009230074403429333,0.5611241754128057,2024-03-18,22031.983333333334,0.10764653507514674,1,231.74718027507114,0,0,,,,
2024-03-19,21946.45,21978.3,21793.1,21817.45,152613,13048900.0,False,False,22526.6,21905.65,709.1499999999978,-88.20000000000073,129.0,31.849999999998545,24.350000000002183,0,1,0,0,1.6099329162172937,0.011695468583558768,0.6118987853008613,2024-03-19,21862.949999999997,-0.20811464143675198,-1,233.9509531201275,0,0,,,,
2024-03-20,21843.9,21930.9,21710.2,21839.1,137718,12015350.0,False,False,22526.6,21905.65,687.5,-66.55000000000291,4.80000000000291,87.0,128.89999999999782,0,0,0,0,-7.92059100767114,0.011461838398382069,0.14720367876567222,2024-03-20,21826.733333333334,0.05665834863057063,1,233.00445646567434,0,0,,,,
2024-03-21,21989.9,22080.95,21941.3,22011.95,133047,11667900.0,False,False,22526.6,21905.65,514.6499999999978,106.29999999999927,22.049999999999272,69.0,48.60000000000218,0,0,0,0,-2.8917176778038067,0.011402823130126244,-0.008090166158253845,2024-03-21,22011.399999999998,0.002498705216401094,1,233.6362810057098,0,0,,,,
2024-03-22,21932.2,22180.7,21883.3,22096.75,169540,10830150.0,False,True,22526.6,21710.2,429.84999999999854,386.5499999999993,164.54999999999927,83.95000000000073,48.900000000001455,0,0,0,0,-7.179955261872317,0.0156544461526387,-0.3813332271065136,2024-03-22,22053.583333333332,0.19573538691747544,1,238.1908323749567,0,0,,,,
2024-03-26,21947.9,22073.2,21947.55,22004.7,131913,9996800.0,False,False,22526.6,21710.2,521.8999999999978,294.5,56.79999999999927,68.5,0.3500000000021828,0,0,0,0,-7.694722603103377,0.01319552256722151,-0.7201980612849974,2024-03-26,22008.483333333334,-0.01719034099729505,-1,231.83434433195953,0,0,,,,
2024-03-27,22053.95,22193.6,22052.85,22123.65,118439,8024500.0,False,False,22526.6,21710.2,402.9499999999971,413.4500000000007,69.70000000000073,69.94999999999709,1.1000000000021828,0,0,0,0,-19.72931338028169,0.014759673499906536,-1.4761526687448885,2024-03-27,22123.36666666667,0.0012806971814093165,1,228.767605443841,0,0,,,,
2024-03-28,22163.6,22516.0,22163.6,22326.9,163349,6618000.0,False,False,22526.6,21710.2,199.6999999999971,616.7000000000007,163.3000000000029,189.09999999999854,0.0,0,0,0,0,-17.527571811327814,0.02468253248715624,-2.0233351042998735,2024-03-28,22335.5,-0.038503727250334865,-1,240.452062223552,0,0,,,,
2024-04-01,22455.0,22529.95,22427.75,22462.0,127526,9957650.0,False,False,22526.6,21710.2,64.59999999999854,751.7999999999993,7.0,67.95000000000073,27.25,0,0,1,0,50.46313085524328,0.012806836954502318,-1.0116721266674233,2024-04-01,22473.233333333334,-0.049985390026951654,-1,237.78048634498472,0,1,,,22818.67072951748,21748.658540965047
2024-04-02,22458.8,22497.6,22388.15,22453.3,83787,10178950.0,False,False,22526.6,21710.2,73.29999999999927,743.0999999999985,5.5,38.79999999999927,65.14999999999782,0,0,0,0,2.2224119144577337,0.0082313991128751,-0.8090507367763047,2024-04-02,22446.350000000002,0.03096271776924573,1,228.61402301724434,0,0,,,,
2024-04-03,22385.7,22521.1,22346.5,22434.65,125588,10294800.0,True,False,22529.95,21710.2,95.29999999999927,724.4500000000007,48.95000000000073,86.44999999999709,39.20000000000073,0,0,0,0,1.1381331080317691,0.012199168512258616,-0.6765648609669604,2024-04-03,22434.083333333332,0.0025259185242811405,1,224.75587850921818,0,0,,,,
2024-04-04,22592.1,22619.0,22303.8,22514.65,218360,10021000.0,False,False,22529.95,21710.2,15.299999999999272,804.4500000000007,77.44999999999709,26.900000000001455,210.85000000000218,0,0,0,0,-2.659595135408166,0.021790240494960582,-0.7465770490171941,2024-04-04,22479.150000000005,0.1579241207963662,1,231.21617291198106,0,0,,,,
2024-04-05,22486.4,22537.6,22427.6,22513.7,86817,9746800.0,False,False,22529.95,21710.2,16.25,803.5,27.299999999999272,23.899999999997817,58.80000000000291,0,0,0,0,-2.7362538668795566,0.008907231091229942,-0.813179381539538,2024-04-05,22492.966666666664,0.0921769619836892,1,222.55787483369247,0,0,,,,
2024-04-08,22578.35,22697.3,22550.35,22666.3,109833,10528900.0,False,True,22529.95,22303.8,-136.34999999999854,362.5,87.95000000000073,31.0,28.0,1,0,0,0,8.02417203595025,0.010431574048571075,-0.3306333807053402,2024-04-08,22637.98333333333,0.12508475799155847,1,219.77516948450506,0,0,,,,
2024-04-09,22765.1,22768.4,22612.25,22642.75,114493,11582650.0,False,False,22529.95,22303.8,-112.79999999999927,338.9500000000007,122.34999999999854,3.3000000000029104,30.5,1,0,0,0,10.008167994757278,0.009884870906053451,0.287243934507614,2024-04-09,22674.466666666664,-0.13987833598436797,-1,215.2305145153761,0,0,,,,
