timestamp,open,high,low,close,volume,oi,is_swing_high,is_swing_low,active_bsl,active_ssl,dist_to_bsl,dist_to_ssl,body_size,upper_wick,lower_wick,true_bos_bullish,true_bos_bearish,sweep_trap_bsl,sweep_trap_ssl,oi_pct_change,vol_oi_ratio,oi_zscore,date,vwap,dist_to_vwap_pct,vwap_trend,atr,trigger_long,trigger_short,long_sl,long_tp,short_sl,short_tp
2026-01-27 09:40:00,25090.65,25094.1,25074.5,25090.85,484,9160515.0,False,False,24970.7,24940.2,-120.14999999999782,150.64999999999782,0.19999999999708962,3.25,16.150000000001455,0,0,0,0,-0.48089144987712995,5.283545739513554e-05,-2.1115569617607943,2026-01-27,25004.44408376578,0.34556223663584423,1,32.21624197036569,0,0,,,,
2026-01-27 09:41:00,25091.5,25093.25,25071.2,25071.65,245,9160515.0,True,False,25095.15,24940.2,23.5,131.45000000000073,19.849999999998545,1.75,0.4500000000007276,0,0,0,0,0.0,2.674522120208307e-05,-1.888665869377032,2026-01-27,25005.43502550974,0.26480232966436906,1,31.490081829625233,0,0,,,,
2026-01-27 09:42:00,25071.5,25097.4,25064.75,25083.5,353,9160515.0,False,False,25095.15,24940.2,11.650000000001455,143.29999999999927,12.0,13.900000000001455,6.75,0,0,0,0,0.0,3.853495136463398e-05,-1.690332213988167,2026-01-27,25006.877215156048,0.3064068503424047,1,31.572933127509252,0,0,,,,
2026-01-27 09:43:00,25083.1,25141.85,25082.85,25141.5,792,9148620.0,False,False,25095.15,24940.2,-46.349999999998545,201.29999999999927,58.400000000001455,0.3499999999985448,0.25,1,0,0,0,-0.12985077804031908,8.657043357358814e-05,-1.7521412819798823,2026-01-27,25011.554719544707,0.5195409958012334,1,33.53200933268716,0,0,,,,
2026-01-27 09:44:00,25140.25,25147.6,25134.8,25147.6,533,9148620.0,False,True,25095.15,25064.75,-52.44999999999709,82.84999999999854,7.349999999998545,0.0,5.450000000000728,1,0,0,0,0.0,5.826015289737687e-05,-1.6152762739934328,2026-01-27,25015.060134584353,0.5298402830237587,1,32.051151523209455,0,0,,,,
2026-01-27 09:45:00,25148.8,25151.0,25135.1,25143.8,429,9148620.0,False,False,25095.15,25064.75,-48.64999999999782,79.04999999999927,5.0,2.2000000000007276,8.700000000000728,1,0,0,0,0.0,4.689231818569358e-05,-1.4528634306152226,2026-01-27,25017.74824668556,0.5038493155799395,1,30.897497842980314,0,0,,,,
2026-01-27 09:46:00,25142.5,25145.25,25125.1,25125.1,260,9122100.0,False,False,25095.15,25064.75,-29.94999999999709,60.349999999998545,17.400000000001455,2.75,0.0,1,0,0,0,-0.28987978514792845,2.850220892119139e-05,-1.793229775926854,2026-01-27,25019.17919280131,0.42335844186752164,1,30.129819425624685,0,0,,,,
2026-01-27 09:47:00,25126.1,25161.35,25121.0,25160.45,1264,9122100.0,False,False,25095.15,25064.75,-65.29999999999927,95.70000000000073,34.35000000000218,0.8999999999978172,5.099999999998545,1,0,0,0,0.0,0.0001385645849091766,-1.6188260080683778,2026-01-27,25026.56090723056,0.5349879804330543,1,30.859832323794247,0,0,,,,
2026-01-27 09:48:00,25159.9,25161.85,25147.1,25154.45,363,9122100.0,False,False,25095.15,25064.75,-59.29999999999927,89.70000000000073,5.450000000000728,1.9499999999970896,7.350000000002183,1,0,0,0,0.0,3.979346860920183e-05,-1.4457049858604545,2026-01-27,25028.638023978885,0.5026720826781726,1,29.7091300149518,0,0,,,,
2026-01-27 09:49:00,25154.3,25154.95,25138.8,25152.2,310,9094345.0,False,True,25095.15,25121.0,-57.04999999999927,31.200000000000728,2.099999999998545,0.6500000000014552,13.400000000001455,1,0,0,0,-0.30426108023371423,3.408711677421518e-05,-1.7627613457528708,2026-01-27,25030.279629793054,0.4870915227883703,1,28.74062072816963,0,0,,,,
2026-01-27 09:50:00,25151.75,25155.9,25141.65,25142.45,259,9094345.0,True,False,25161.85,25121.0,19.399999999997817,21.450000000000728,9.299999999999272,4.150000000001455,0.7999999999992724,0,0,0,0,0.0,2.8479236272650753e-05,-1.5741021384615024,2026-01-27,25031.594708867753,0.4428614813461157,1,27.70557639044323,0,0,,,,
2026-01-27 09:51:00,25142.2,25154.35,25142.05,25154.25,412,9094345.0,False,False,25161.85,25121.0,7.599999999998545,33.25,12.049999999999272,0.09999999999854481,0.1500000000014552,0,0,0,0,0.0,4.530287777734405e-05,-1.4186551629349557,2026-01-27,25033.68917388075,0.48159432388031304,1,26.60517807684009,0,0,,,,
2026-01-27 09:52:00,25153.65,25158.75,25149.0,25153.05,256,9087130.0,False,False,25161.85,25121.0,8.799999999999272,32.04999999999927,0.6000000000021828,5.099999999998545,4.049999999999272,0,0,0,0,-0.07933501533095022,2.8171710980254493e-05,-1.4119445955152075,2026-01-27,25034.99045287551,0.4715781591637414,1,25.40123678563723,0,0,,,,
2026-01-27 09:53:00,25152.85,25152.85,25129.25,25144.0,449,9087130.0,False,False,25161.85,25121.0,17.849999999998545,23.0,8.849999999998545,0.0,14.75,0,0,0,0,0.0,4.941053996146198e-05,-1.2991628808303304,2026-01-27,25036.98979782853,0.4274084186460435,1,25.286862729520237,0,0,,,,
2026-01-27 09:54:00,25143.65,25146.55,25126.4,25137.25,297,9087130.0,True,False,25158.75,25121.0,21.5,16.25,6.400000000001455,2.899999999997817,10.849999999998545,0,0,0,0,0.0,3.268358656693588e-05,-1.1930011462897347,2026-01-27,25038.20708210059,0.39556713296062346,1,24.919943963125778,0,0,,,,
2026-01-27 09:55:00,25139.05,25141.3,25127.7,25129.95,300,9078615.0,False,False,25158.75,25121.0,28.799999999999272,8.950000000000728,9.099999999998545,2.25,2.25,0,0,0,0,-0.09370395273314847,3.3044687983794884e-05,-1.2681844387861678,2026-01-27,25039.36120108784,0.36178558304525105,1,24.11137653718812,0,0,,,,
2026-01-27 09:56:00,25129.5,25131.0,25102.0,25109.3,449,9078615.0,False,False,25158.75,25121.0,49.45000000000073,-11.700000000000728,20.200000000000728,1.5,7.299999999999272,0,1,0,0,0.0,4.945688301574635e-05,-1.2016792788400505,2026-01-27,25040.698961530798,0.27395816136998113,1,24.460563927388968,0,0,,,,
2026-01-27 09:57:00,25110.85,25123.7,25109.45,25118.85,286,9078615.0,False,False,25158.75,25121.0,39.900000000001455,-2.150000000001455,8.0,4.850000000002183,1.3999999999978172,0,1,0,0,0.0,3.150260254455112e-05,-1.1141204342533524,2026-01-27,25041.562838805457,0.3086355340201598,1,23.74195221828986,0,0,,,,
2026-01-27 09:58:00,25117.9,25119.45,25105.25,25107.25,258,9067760.0,False,True,25158.75,25102.0,51.5,5.25,10.650000000001455,1.5499999999992724,2.0,0,0,0,0,-0.11956669602136705,2.8452451322046458e-05,-1.3023087247323824,2026-01-27,25042.25832000208,0.2595280312479136,1,23.06038420269778,0,0,,,,
2026-01-27 09:59:00,25109.65,25113.3,25100.95,25108.9,279,9067760.0,False,False,25158.75,25102.0,49.849999999998545,6.900000000001455,0.75,3.649999999997817,7.950000000000728,0,0,0,1,0.0,3.0768348522678146e-05,-1.2729907005417935,2026-01-27,25042.96323272091,0.2632945896471949,1,22.295356759647834,0,0,,,,
2026-01-27 10:00:00,25111.0,25140.2,25111.0,25139.8,477,9067760.0,False,False,25158.75,25102.0,18.950000000000728,37.79999999999927,28.799999999999272,0.4000000000014552,0.0,0,0,0,0,0.0,5.260395070006264e-05,-1.1654038630737729,2026-01-27,25044.542749036704,0.38035132810304323,1,22.93854556253008,0,0,,,,
2026-01-27 10:01:00,25138.35,25152.35,25136.0,25151.4,317,9059830.0,False,True,25158.75,25100.95,7.349999999998545,50.45000000000073,13.05000000000291,0.9499999999970896,2.349999999998545,0,0,0,0,-0.08745268952861096,3.498961901051123e-05,-1.2989989313922727,2026-01-27,25045.75415137443,0.42181140957887625,1,22.4679351652064,0,0,,,,
2026-01-27 10:02:00,25150.9,25152.05,25130.05,25130.55,285,9059830.0,False,False,25158.75,25100.95,28.200000000000728,29.599999999998545,20.350000000002183,1.1499999999978172,0.5,0,0,0,0,0.0,3.145754390534922e-05,-1.2191986241603867,2026-01-27,25046.72357431356,0.33468020452945,1,22.434511224834516,0,0,,,,
2026-01-27 10:03:00,25131.75,25140.8,25129.3,25139.5,358,9059830.0,True,False,25152.35,25100.95,12.849999999998545,38.54999999999927,7.75,1.2999999999992724,2.4500000000007276,0,0,0,0,0.0,3.9515090239000066e-05,-1.1357953118003925,2026-01-27,25047.899361248248,0.3657018795494991,1,21.653474708774908,0,0,,,,
2026-01-27 10:04:00,25139.75,25141.1,25129.1,25130.3,389,9072830.0,False,False,25152.35,25100.95,22.049999999999272,29.349999999998545,9.450000000000728,1.3499999999985448,1.2000000000007276,0,0,0,0,0.14349055114719622,4.287526604157688e-05,-0.6008817920399272,2026-01-27,25049.100004807577,0.3241633239391365,1,20.963940801005272,0,0,,,,
2026-01-27 10:05:00,25130.2,25133.2,25122.15,25126.05,239,9072830.0,False,False,25152.35,25100.95,26.299999999999272,25.099999999998545,4.150000000001455,3.0,3.899999999997817,0,0,0,0,0.0,2.6342387105236185e-05,-0.5465634035088146,2026-01-27,25049.76671790655,0.3045269161685199,1,20.255802172361985,0,0,,,,
2026-01-27 10:06:00,25126.45,25127.7,25102.25,25102.85,351,9072830.0,False,False,25152.35,25100.95,49.5,1.8999999999978172,23.600000000002183,1.25,0.5999999999985448,0,0,0,0,0.0,3.868693671103724e-05,-0.47151336508125863,2026-01-27,25050.524714023442,0.20887900183290037,1,20.626816302907613,0,0,,,,
2026-01-27 10:07:00,25104.2,25108.05,25100.4,25102.6,315,9072115.0,False,False,25152.35,25100.95,49.75,1.6499999999978172,1.6000000000021828,3.849999999998545,2.1999999999970896,0,0,0,0,-0.007880672292992497,3.472178207617518e-05,-0.4382069675760031,2026-01-27,25051.10940500716,0.2055421744417752,1,19.69990085269977,0,0,,,,
2026-01-27 10:08:00,25103.45,25104.05,25083.35,25085.0,495,9072115.0,False,False,25152.35,25100.95,67.34999999999854,-15.950000000000728,18.450000000000728,0.5999999999985448,1.6500000000014552,0,1,0,0,0.0,5.456280040541814e-05,-0.36759696650799456,2026-01-27,25051.783766389784,0.13259029344960038,1,19.77133650607841,0,0,,,,
2026-01-27 10:09:00,25084.35,25104.75,25084.05,25099.45,386,9072115.0,False,False,25152.35,25100.95,52.89999999999782,-1.5,15.100000000002183,5.299999999999272,0.2999999999992724,0,1,0,0,0.0,4.254796152826546e-05,-0.2901594747557295,2026-01-27,25052.363022244805,0.1879542369451779,1,19.83766961278715,0,0,,,,
2026-01-27 10:10:00,25099.9,25106.85,25087.7,25088.75,662,9075690.0,False,True,25152.35,25083.35,63.599999999998545,5.400000000001455,11.150000000001455,6.94999999999709,1.0499999999992724,0,0,0,0,0.03940646695947958,7.294211239035269e-05,0.15153730260202236,2026-01-27,25053.2857757383,0.1415551819396269,1,19.78855035473077,0,0,,,,
2026-01-27 10:11:00,25088.4,25108.25,25086.9,25108.0,184,9075690.0,False,False,25152.35,25083.35,44.349999999998545,24.650000000001455,19.599999999998545,0.25,1.5,0,0,0,0,0.0,2.02739406039651e-05,0.28637074711456445,2026-01-27,25053.57519868713,0.21723367176642652,1,19.900082472249895,0,0,,,,
2026-01-27 10:12:00,25107.75,25131.6,25105.5,25107.95,348,9075690.0,False,False,25152.35,25083.35,44.39999999999782,24.600000000002183,0.2000000000007276,23.649999999997817,2.25,0,0,0,0,0.0,3.834419201184703e-05,0.38446190548027415,2026-01-27,25054.271351283885,0.21424949049003,1,20.342933724231944,0,0,,,,
2026-01-27 10:13:00,25108.15,25115.6,25102.7,25114.8,346,9074520.0,False,False,25152.35,25083.35,37.54999999999927,31.450000000000728,6.649999999997817,0.7999999999992724,5.450000000000728,0,0,0,0,-0.012891581797092044,3.812873848974932e-05,0.34892797949868226,2026-01-27,25054.903664412966,0.23906033082101724,1,19.811295601072363,0,0,,,,
2026-01-27 10:14:00,25114.1,25130.95,25112.95,25128.45,99,9074520.0,True,False,25131.6,25083.35,3.149999999997817,45.10000000000218,14.350000000002183,2.5,1.1499999999978172,0,0,0,0,0.0,1.090966794937914e-05,0.5085862402288883,2026-01-27,25055.123571573757,0.29266041421338845,1,19.68191734385291,0,0,,,,
2026-01-27 10:15:00,25129.35,25138.8,25123.5,25129.65,270,9074520.0,False,False,25131.6,25083.35,1.9499999999970896,46.30000000000291,0.3000000000029104,9.149999999997817,5.849999999998545,0,0,1,0,0.0,2.975363986194311e-05,0.5606366137631603,2026-01-27,25055.77240340662,0.29485260084553366,1,19.368923247863364,0,0,,,,
2026-01-27 10:16:00,25130.2,25146.6,25126.05,25145.4,356,9068215.0,False,False,25131.6,25083.35,-13.80000000000291,62.05000000000291,15.200000000000728,1.1999999999970896,4.150000000001455,1,0,0,0,-0.06948025901094557,3.9258001712575187e-05,-0.4565572076458892,2026-01-27,25056.7084935242,0.35396311729741015,1,19.45328587301593,0,0,,,,
2026-01-27 10:17:00,25144.35,25166.3,25143.0,25165.9,855,9068215.0,False,False,25131.6,25083.35,-34.30000000000291,82.55000000000291,21.55000000000291,0.3999999999978172,1.3499999999985448,1,0,0,0,0.0,9.428536928160613e-05,-0.3834041561064145,2026-01-27,25059.3722875817,0.4251012802546997,1,19.72805116780045,0,0,,,,
2026-01-27 10:18:00,25165.45,25171.45,25161.2,25166.7,646,9068215.0,False,False,25131.6,25083.35,-35.10000000000218,83.35000000000218,1.25,4.75,4.25,0,0,0,0,0.0,7.123783456832464e-05,-0.38848447596455127,2026-01-27,25061.450404574494,0.419966098236258,1,19.051047512957563,0,0,,,,
2026-01-27 10:19:00,25166.1,25184.95,25164.0,25176.6,1012,9053005.0,False,False,25131.6,25083.35,-45.0,93.25,10.5,8.350000000002183,2.099999999998545,1,0,0,0,-0.1677287095641189,0.00011178608649835055,-2.5370775874277003,2026-01-27,25064.806219021517,0.4460189318904133,1,19.18668697631779,0,0,,,,
2026-01-27 10:20:00,25177.0,25179.0,25165.75,25170.2,279,9053005.0,False,False,25131.6,25083.35,-38.60000000000218,86.85000000000218,6.799999999999272,2.0,4.450000000000728,1,0,0,0,0.0,3.0818496178893086e-05,-2.1084587793273855,2026-01-27,25065.66833588802,0.4170312265814125,1,18.762637906580807,0,0,,,,
2026-01-27 10:21:00,25169.15,25171.95,25162.35,25168.05,509,9053005.0,True,False,25184.95,25083.35,16.900000000001455,84.70000000000073,1.1000000000021828,2.7999999999992724,5.700000000000728,0,0,0,0,0.0,5.622442492851821e-05,-1.9182283728126888,2026-01-27,25067.144903950295,0.40253924583889417,1,18.108163770396622,0,0,,,,
2026-01-27 10:22:00,25167.95,25174.35,25166.8,25171.0,401,9031035.0,False,False,25184.95,25083.35,13.950000000000728,87.65000000000146,3.0499999999992724,3.349999999998545,1.1500000000014552,0,0,0,0,-0.24268184983881058,4.4402441137699055e-05,-3.126847156864143,2026-01-27,25068.31525582138,0.4096196458785714,1,17.35400921536824,0,0,,,,
2026-01-27 10:23:00,25171.05,25172.4,25164.5,25165.1,583,9031035.0,False,True,25184.95,25162.35,19.850000000002183,2.75,5.950000000000728,1.3500000000021828,0.5999999999985448,0,0,0,0,0.0,6.455517003311359e-05,-2.469324518178221,2026-01-27,25069.915686627854,0.3796754427176463,1,16.678722842842042,0,0,,,,
2026-01-27 10:24:00,25165.8,25169.8,25158.4,25161.55,315,9031035.0,False,False,25184.95,25162.35,23.400000000001455,-0.7999999999992724,4.25,4.0,3.149999999997817,0,1,0,0,0.0,3.4879723088217465e-05,-2.0479444681117904,2026-01-27,25070.7237203976,0.36228024613626403,1,16.301671211210312,0,0,,,,
2026-01-27 10:25:00,25161.2,25172.35,25158.1,25164.05,242,9054110.0,False,False,25184.95,25162.35,20.900000000001455,1.7000000000007276,2.849999999998545,8.299999999999272,3.100000000002183,0,0,0,0,0.25550781278114165,2.6728193052657853e-05,-0.5328714457112723,2026-01-27,25071.34551651332,0.3697626975210371,1,16.155123267552433,0,0,,,,
2026-01-27 10:26:00,25163.6,25166.2,25158.2,25161.75,171,9054110.0,False,False,25184.95,25162.35,23.200000000000728,-0.5999999999985448,1.8499999999985448,2.600000000002183,3.5499999999992724,0,0,0,0,0.0,1.8886450462828485e-05,-0.4763072652852335,2026-01-27,25071.76701949381,0.3589016300136542,1,15.572614462727259,0,0,,,,
2026-01-27 10:27:00,25161.65,25163.85,25151.25,25158.05,370,9054110.0,False,False,25184.95,25162.35,26.900000000001455,-4.299999999999272,3.600000000002183,2.1999999999970896,6.799999999999272,0,0,0,0,0.0,4.086541913009672e-05,-0.4222356211538875,2026-01-27,25072.62263102669,0.34071971740042467,1,15.360284858246636,0,0,,,,
2026-01-27 10:28:00,25158.7,25160.3,25139.45,25139.55,363,9026290.0,False,False,25184.95,25162.35,45.400000000001455,-22.799999999999272,19.150000000001455,1.5999999999985448,0.09999999999854481,0,1,0,0,-0.3072637730268335,4.0215858342685645e-05,-1.875152940121049,2026-01-27,25073.336528469797,0.2640792199913999,1,15.752407368371774,0,0,,,,
2026-01-27 10:29:00,25141.0,25141.75,25117.3,25117.7,545,9026290.0,False,False,25184.95,25162.35,67.25,-44.64999999999782,23.299999999999272,0.75,0.4000000000014552,0,1,0,0,0.0,6.0379181258302136e-05,-1.6363336715470493,2026-01-27,25074.0843619778,0.17394708174604534,1,16.3736639849167,0,0,,,,
2026-01-27 10:30:00,25123.65,25133.4,25123.1,25123.85,316,9026290.0,False,False,25184.95,25162.35,61.10000000000218,-38.5,0.19999999999708962,9.55000000000291,0.5500000000029104,0,0,0,0,0.0,3.5008846380960503e-05,-1.4571121697673728,2026-01-27,25074.5181209627,0.19674108511004854,1,16.325545128851275,0,0,,,,
2026-01-27 10:31:00,25124.0,25127.95,25114.0,25114.2,220,9014655.0,False,False,25184.95,25162.35,70.75,-48.14999999999782,9.799999999999272,3.9500000000007276,0.2000000000007276,0,1,0,0,-0.1289012429248393,2.440470544907154e-05,-1.8035196059921863,2026-01-27,25074.769951483133,0.15724989139745071,1,16.15586333393338,0,0,,,,
2026-01-27 10:32:00,25113.75,25123.5,25106.9,25121.45,296,9014655.0,False,False,25184.95,25162.35,63.5,-40.89999999999782,7.700000000000728,2.0499999999992724,6.849999999998545,0,1,0,0,0.0,3.283542187693262e-05,-1.600702274399007,2026-01-27,25075.093380110346,0.18487117550048832,1,16.187587381509463,0,0,,,,
2026-01-27 10:33:00,25121.4,25122.2,25105.75,25116.1,222,9014655.0,False,False,25184.95,25162.35,68.85000000000218,-46.25,5.30000000000291,0.7999999999992724,10.349999999998545,0,0,0,0,0.0,2.4626566407699464e-05,-1.4394340036132804,2026-01-27,25075.317989607294,0.16263805870620163,1,16.206331139973123,0,0,,,,
2026-01-27 10:34:00,25116.35,25129.65,25116.35,25128.65,137,8998470.0,False,False,25184.95,25162.35,56.29999999999927,-33.69999999999709,12.30000000000291,1.0,0.0,0,1,0,0,-0.17954098076964353,1.5224810439997022e-05,-1.9285400550196476,2026-01-27,25075.49091985637,0.21199616914194716,1,16.016593201403822,0,0,,,,
2026-01-27 10:35:00,25128.3,25131.55,25119.8,25122.35,218,8998470.0,False,True,25184.95,25105.75,62.60000000000218,16.599999999998545,5.950000000000728,3.25,2.5499999999992724,0,0,0,0,0.0,2.4226340700141247e-05,-1.7217043358767552,2026-01-27,25075.76187117471,0.1857894849402116,1,15.711836544160692,0,0,,,,
2026-01-27 10:36:00,25122.0,25122.0,25109.55,25114.9,210,8998470.0,False,False,25184.95,25105.75,70.04999999999927,9.150000000001455,7.099999999998545,0.0,5.350000000002183,0,0,0,0,0.0,2.333730067444799e-05,-1.5446995877169818,2026-01-27,25075.972011168495,0.1552401989209783,1,15.503848219577733,0,0,,,,
2026-01-27 10:37:00,25113.7,25121.15,25113.0,25113.2,160,8998795.0,True,False,25131.55,25105.75,18.349999999998545,7.450000000000728,0.5,7.450000000000728,0.2000000000007276,0,0,0,0,0.0036117251043688015,1.7780158343422646e-05,-1.3949411596653094,2026-01-27,25076.13183582152,0.14782249679165918,1,14.978573346750856,0,0,,,,
2026-01-27 10:38:00,25114.0,25117.15,25108.7,25115.55,167,8998795.0,False,False,25131.55,25105.75,16.0,9.799999999999272,1.5499999999992724,1.6000000000021828,5.299999999999272,0,0,0,0,0.0,1.855804027094739e-05,-1.290248632066789,2026-01-27,25076.289013958987,0.15656617300573072,1,14.512246679125848,0,0,,,,
2026-01-27 10:39:00,25114.8,25122.25,25110.3,25110.65,209,8998795.0,False,False,25131.55,25105.75,20.899999999997817,4.900000000001455,4.149999999997817,7.450000000000728,0.3500000000021828,0,0,0,0,0.0,2.3225331836095832e-05,-1.1694521056588336,2026-01-27,25076.487000488843,0.13623518920529817,1,14.329229059188341,0,0,,,,
2026-01-27 10:40:00,25112.1,25112.35,25088.1,25095.65,425,8997820.0,False,False,25131.55,25105.75,35.89999999999782,-10.099999999998545,16.44999999999709,0.25,7.55000000000291,0,1,0,0,-0.010834783990520958,4.7233663265101994e-05,-1.107235524897649,2026-01-27,25076.71920544733,0.0754915122571474,1,15.037855554960604,0,0,,,,
2026-01-27 10:41:00,25094.35,25095.2,25055.75,25055.75,642,8997820.0,True,False,25122.25,25105.75,66.5,-50.0,38.599999999998545,0.8500000000021828,0.0,0,1,0,0,0.0,7.135061603810701e-05,-1.014958743989883,2026-01-27,25076.59765162155,-0.08313588594105242,-1,16.813723015320665,0,0,,,,
2026-01-27 10:42:00,25055.45,25061.9,25047.55,25047.55,670,8997820.0,False,False,25122.25,25105.75,74.70000000000073,-58.20000000000073,7.900000000001455,6.450000000000728,0.0,0,1,0,0,0.0,7.446248091204315e-05,-0.9206875416075705,2026-01-27,25076.21028283454,-0.11429272011712643,-1,16.637742799940774,0,0,,,,
2026-01-27 10:43:00,25045.4,25049.75,25038.55,25039.45,512,8990280.0,False,False,25122.25,25105.75,82.79999999999927,-66.29999999999927,5.950000000000728,4.349999999998545,0.9000000000014552,0,1,0,0,-0.08379807553384744,5.6950395315829986e-05,-1.1609126748478398,2026-01-27,25075.80498626805,-0.14498033577768293,-1,16.249332599945056,0,0,,,,
2026-01-27 10:44:00,25039.7,25042.95,25019.7,25030.0,683,8990280.0,False,False,25122.25,25105.75,92.25,-75.75,9.700000000000728,3.25,10.299999999999272,0,0,0,0,0.0,7.59709375013904e-05,-1.0487580038458135,2026-01-27,25075.094157804913,-0.17983644456576123,-1,16.749380271377554,0,0,,,,
2026-01-27 10:45:00,25028.85,25037.8,25021.05,25027.6,391,8990280.0,False,False,25122.25,25105.75,94.65000000000146,-78.15000000000146,1.25,8.950000000000728,6.549999999999272,0,0,0,0,0.0,4.34914151728311e-05,-0.9847157997494758,2026-01-27,25074.678708040596,-0.1877539831666939,-1,16.74942453770773,0,0,,,,
2026-01-27 10:46:00,25028.65,25033.4,25024.25,25026.6,131,8988200.0,False,True,25122.25,25019.7,95.65000000000146,6.899999999997817,2.0500000000029104,4.75,2.349999999998545,0,0,0,0,-0.02313609809705408,1.4574664560201153e-05,-1.0635628335117895,2026-01-27,25074.53898058067,-0.19118589026820537,-1,16.20660849930014,0,0,,,,
2026-01-27 10:47:00,25026.65,25030.4,25015.8,25021.7,208,8988200.0,False,False,25122.25,25019.7,100.54999999999927,2.0,4.950000000000728,3.75,5.900000000001455,0,0,0,0,0.0,2.3141452126120913e-05,-1.130888045312267,2026-01-27,25074.293010274985,-0.20974872652813284,-1,16.091850749350286,0,0,,,,
